date,ticker,q_stop,stop_reason,regime,lambda1,lambda_int,delta_lambda,rs_value,sigma_lo,sigma_hi,sigma_center,window,alpha,adjacency,laplacian,n_nodes,n_edges,n_components,lcc_fraction,zero_degree_fraction,data_hash,prices_file_mtime,git_commit,tau,delta_ds_max,r2_exp,r2_power
2022-09-30,SPX,0.02,gap,Degenerate,0.3675665896299078,0.9619370995789037,0.594370509948996,0.9838342275722125,0.0203566,0.0369353,0.02742037796931326,40,0.1,abs,combinatorial,253,22071,1,1.0,0.0,8a2d52e06c41f7b46c4429b7b8180559,2026-02-13T14:39:10.259569,NA,0.01629786403661494,0.20971910699791874,0.9995049478628792,0.9994427033172127
2022-10-03,SPX,0.01,progress,Rigid,0.3247165690594628,1.3458305609557502,1.0211139918962875,0.9723890167385064,0.0203566,0.0369353,0.02742037796931326,40,0.1,abs,combinatorial,253,24123,1,1.0,0.0,8a2d52e06c41f7b46c4429b7b8180559,2026-02-13T14:39:10.259569,NA,0.02799933160755048,0.24122230525086574,0.9995054612755715,0.9994010065446444
2022-10-04,SPX,0.01,gap,Degenerate,0.33511534851682695,1.1470215251465237,0.8119061766296967,0.9779832124890078,0.0203566,0.0369353,0.02742037796931326,40,0.1,abs,combinatorial,253,25318,1,1.0,0.0,8a2d52e06c41f7b46c4429b7b8180559,2026-02-13T14:39:10.259569,NA,0.022262774238806297,0.26695890356477836,0.9994076321944092,0.9993204339586305
2022-10-05,SPX,0.01,gap,Degenerate,0.32697905283252826,1.1924487900790866,0.8654697372465583,0.9765478705207259,0.0203566,0.0369353,0.02742037796931326,40,0.1,abs,combinatorial,253,25552,1,1.0,0.0,8a2d52e06c41f7b46c4429b7b8180559,2026-02-13T14:39:10.259569,NA,0.023731507316302865,0.282025498947597,0.9992883930664144,0.9991862910329556
2022-10-06,SPX,0.01,progress,Rigid,0.33409535621485764,1.4537340596275081,1.1196387034126505,0.9697655706495977,0.0203566,0.0369353,0.02742037796931326,40,0.1,abs,combinatorial,253,25326,1,1.0,0.0,8a2d52e06c41f7b46c4429b7b8180559,2026-02-13T14:39:10.259569,NA,0.030700916436646707,0.2635896178891046,0.9994355430604812,0.9993153123642613
2022-10-07,SPX,0.01,progress,Rigid,0.3478528385968995,1.4977755925135288,1.1499227539166292,0.9689606114771824,0.0203566,0.0369353,0.02742037796931326,40,0.1,abs,combinatorial,253,25670,1,1.0,0.0,8a2d52e06c41f7b46c4429b7b8180559,2026-02-13T14:39:10.259569,NA,0.03153131654790758,0.2757661292185669,0.9993803112881947,0.9992518087236345
2022-10-10,SPX,0.01,progress,Rigid,0.23592074597029478,1.4756732350252282,1.2397524890549334,0.9665768383500962,0.0203566,0.0369353,0.02742037796931326,40,0.1,abs,combinatorial,253,25001,1,1.0,0.0,8a2d52e06c41f7b46c4429b7b8180559,2026-02-13T14:39:10.259569,NA,0.03399448183828317,0.259068313023594,0.9994105331206723,0.9992715160181698
2022-10-11,SPX,0.01,progress,Rigid,0.32262776043805685,1.3582507624032194,1.0356230019651624,0.9720022359661954,0.0203566,0.0369353,0.02742037796931326,40,0.1,abs,combinatorial,253,24716,1,1.0,0.0,8a2d52e06c41f7b46c4429b7b8180559,2026-02-13T14:39:10.259569,NA,0.028397174147599603,0.2437662329002488,0.9994643263016028,0.9993532621540309
2022-10-12,SPX,0.01,progress,Rigid,0.33406546981544133,1.490776998736179,1.1567115289207377,0.9687802554941225,0.0203566,0.0369353,0.02742037796931326,40,0.1,abs,combinatorial,253,24359,1,1.0,0.0,8a2d52e06c41f7b46c4429b7b8180559,2026-02-13T14:39:10.259569,NA,0.031717467324468854,0.23899715627198947,0.9994614831714208,0.9993347900620784
2022-10-13,SPX,0.01,progress,Rigid,0.4524234279601027,1.7561228825066002,1.3036994545464975,0.964883479271983,0.0203566,0.0369353,0.02742037796931326,40,0.1,abs,combinatorial,253,25378,1,1.0,0.0,8a2d52e06c41f7b46c4429b7b8180559,2026-02-13T14:39:10.259569,NA,0.0357479318020525,0.25677680937394287,0.9995188636187509,0.9993876982028947
2022-10-14,SPX,0.01,progress,Rigid,0.4428680900572389,1.715031422715792,1.272163332658553,0.9657182061168769,0.0203566,0.0369353,0.02742037796931326,40,0.1,abs,combinatorial,253,25604,1,1.0,0.0,8a2d52e06c41f7b46c4429b7b8180559,2026-02-13T14:39:10.259569,NA,0.03488319942019873,0.25359203920818385,0.999609708589129,0.9994956822206807
2022-10-17,SPX,0.01,progress,Rigid,0.44243135562560076,1.7572874255796567,1.314856069954056,0.9645883486031893,0.0203566,0.0369353,0.02742037796931326,40,0.1,abs,combinatorial,253,26268,1,1.0,0.0,8a2d52e06c41f7b46c4429b7b8180559,2026-02-13T14:39:10.259569,NA,0.03605385041338601,0.2777602824538836,0.9996690826205192,0.9995650415102676
2022-10-18,SPX,0.01,gap,Degenerate,0.4314327478818415,1.4156144098638241,0.9841816619819826,0.973374252373312,0.0203566,0.0369353,0.02742037796931326,40,0.1,abs,combinatorial,253,26285,1,1.0,0.0,8a2d52e06c41f7b46c4429b7b8180559,2026-02-13T14:39:10.259569,NA,0.026986633162012868,0.2748069252878498,0.9996806493837385,0.9996060219285479
2022-10-19,SPX,0.01,gap,Degenerate,0.3758967909227088,1.358668779035071,0.9827719881123623,0.9734118777047407,0.0203566,0.0369353,0.02742037796931326,40,0.1,abs,combinatorial,253,25970,1,1.0,0.0,8a2d52e06c41f7b46c4429b7b8180559,2026-02-13T14:39:10.259569,NA,0.026947979371694415,0.27373408414807177,0.9996637974391834,0.9995867652801232
2022-10-20,SPX,0.01,progress,Rigid,0.37085455603571416,1.3712246970882949,1.0003701410525807,0.9729422730574385,0.0203566,0.0369353,0.02742037796931326,40,0.1,abs,combinatorial,253,25509,1,1.0,0.0,8a2d52e06c41f7b46c4429b7b8180559,2026-02-13T14:39:10.259569,NA,0.027430527376876984,0.2590054543398399,0.9996175542147795,0.9995310342479522
2022-10-21,SPX,0.01,gap,Degenerate,0.7127947719668039,1.2672784492041482,0.5544836772373444,0.9849108475501918,0.0203566,0.0369353,0.02742037796931326,40,0.1,abs,combinatorial,253,25671,1,1.0,0.0,8a2d52e06c41f7b46c4429b7b8180559,2026-02-13T14:39:10.259569,NA,0.015204152007662683,0.2586825153273853,0.9995632262892427,0.9995132375724984
2022-10-24,SPX,0.02,gap,Degenerate,0.7508361204435936,1.6420974141933036,0.89126129374971,0.9758574861262389,0.0203566,0.0369353,0.02742037796931326,40,0.1,abs,combinatorial,253,25139,1,1.0,0.0,8a2d52e06c41f7b46c4429b7b8180559,2026-02-13T14:39:10.259569,NA,0.02443872154403618,0.23712758577525306,0.9996501805779118,0.9995750089289352
2022-10-25,SPX,0.01,gap,Degenerate,0.8011834726331943,1.39247701356553,0.5912935409323357,0.9839172387945482,0.0203566,0.0369353,0.02742037796931326,40,0.1,abs,combinatorial,253,25152,1,1.0,0.0,8a2d52e06c41f7b46c4429b7b8180559,2026-02-13T14:39:10.259569,NA,0.016213492383178246,0.23957624466674665,0.9995836741193905,0.9995304029453462
2022-10-26,SPX,0.01,gap,Degenerate,0.7429489489868171,1.2414234253332173,0.4984744763464002,0.9864246293172846,0.0203566,0.0369353,0.02742037796931326,40,0.1,abs,combinatorial,253,24711,1,1.0,0.0,8a2d52e06c41f7b46c4429b7b8180559,2026-02-13T14:39:10.259569,NA,0.013668358549473797,0.22687273089056337,0.9996013079412934,0.99955671104631
2022-10-27,SPX,0.01,gap,Degenerate,0.704005544153399,1.1644131687390977,0.4604076245856987,0.9874548042660439,0.0203566,0.0369353,0.02742037796931326,40,0.1,abs,combinatorial,253,24075,1,1.0,0.0,8a2d52e06c41f7b46c4429b7b8180559,2026-02-13T14:39:10.259569,NA,0.012624551086093543,0.21016361687983798,0.9995304363570087,0.9994840654123619
2022-10-28,SPX,0.01,gap,Degenerate,0.47406807984133725,0.9345107994608659,0.46044271961952865,0.98745385401989,0.0203566,0.0369353,0.02742037796931326,40,0.1,abs,combinatorial,253,24538,1,1.0,0.0,8a2d52e06c41f7b46c4429b7b8180559,2026-02-13T14:39:10.259569,NA,0.012625513405186006,0.22051822507922125,0.9994475975556485,0.9993975594170171
2022-10-31,SPX,0.01,gap,Degenerate,0.48928326316620485,0.8875537653793645,0.3982705022131596,0.9891386869616018,0.0203566,0.0369353,0.02742037796931326,40,0.1,abs,combinatorial,253,24373,1,1.0,0.0,8a2d52e06c41f7b46c4429b7b8180559,2026-02-13T14:39:10.259569,NA,0.01092072770471305,0.21724696368104923,0.9994410584942146,0.9993973375021443
2022-11-01,SPX,0.01,gap,Degenerate,0.4522150303721516,0.8377446227180165,0.3855295923458649,0.9894843133819897,0.0203566,0.0369353,0.02742037796931326,40,0.1,abs,combinatorial,253,24278,1,1.0,0.0,8a2d52e06c41f7b46c4429b7b8180559,2026-02-13T14:39:10.259569,NA,0.010571367140478877,0.21535844403108428,0.9994889317490033,0.999448714085941
2022-11-02,SPX,0.01,gap,Degenerate,0.43540265633842545,0.7764945826958676,0.3410919263574421,0.9906907325007175,0.0203566,0.0369353,0.02742037796931326,40,0.1,abs,combinatorial,253,24185,1,1.0,0.0,8a2d52e06c41f7b46c4429b7b8180559,2026-02-13T14:39:10.259569,NA,0.009352869543002226,0.2037676560034034,0.9995778191167363,0.9995457337237771
2022-11-03,SPX,0.01,gap,Degenerate,0.40319223154887135,0.8845489655210301,0.4813567339721588,0.9868877410220345,0.0203566,0.0369353,0.02742037796931326,40,0.1,abs,combinatorial,253,23906,1,1.0,0.0,8a2d52e06c41f7b46c4429b7b8180559,2026-02-13T14:39:10.259569,NA,0.013198983583590767,0.19260773511873408,0.9996379739515908,0.9995954627480033
2022-11-04,SPX,0.01,gap,Degenerate,0.3910617469521551,0.8369250670083166,0.44586332005616147,0.9878486899775496,0.0203566,0.0369353,0.02742037796931326,40,0.1,abs,combinatorial,253,23640,1,1.0,0.0,8a2d52e06c41f7b46c4429b7b8180559,2026-02-13T14:39:10.259569,NA,0.012225740758592837,0.19420384967003623,0.9995689986487073,0.9995255768616036
2022-11-07,SPX,0.01,gap,Degenerate,0.38947863224778023,0.7485860210430263,0.35910738879524606,0.9902014612614736,0.0203566,0.0369353,0.02742037796931326,40,0.1,abs,combinatorial,253,23423,1,1.0,0.0,8a2d52e06c41f7b46c4429b7b8180559,2026-02-13T14:39:10.259569,NA,0.009846860332338777,0.18789484152974056,0.9995884717632117,0.9995542866279618
2022-11-08,SPX,0.02,gap,Degenerate,0.3193040553567436,0.9987443242660704,0.6794402689093268,0.9815419661904442,0.0203566,0.0369353,0.02742037796931326,40,0.1,abs,combinatorial,253,21091,1,1.0,0.0,8a2d52e06c41f7b46c4429b7b8180559,2026-02-13T14:39:10.259569,NA,0.018630508981065583,0.16018224970025807,0.9996440823753026,0.9995800637948147
2022-11-09,SPX,0.02,gap,Degenerate,0.27079703205792116,1.0026078586051825,0.7318108265472614,0.9801334633816988,0.0203566,0.0369353,0.02742037796931326,40,0.1,abs,combinatorial,253,21487,1,1.0,0.0,8a2d52e06c41f7b46c4429b7b8180559,2026-02-13T14:39:10.259569,NA,0.020066529465961453,0.16220892487782712,0.9996723397648243,0.9996062721971811
2022-11-10,SPX,0.02,gap,Degenerate,0.23226715449832497,1.034224677850284,0.8019575233519589,0.978250038627151,0.0203566,0.0369353,0.02742037796931326,40,0.1,abs,combinatorial,253,23060,1,1.0,0.0,8a2d52e06c41f7b46c4429b7b8180559,2026-02-13T14:39:10.259569,NA,0.02198997840564508,0.2228134639634407,0.999426860358667,0.9993350226629207
2022-11-11,SPX,0.01,gap,Degenerate,0.23602280207073564,0.5569210445468739,0.3208982424761382,0.9912394481351794,0.0203566,0.0369353,0.02742037796931326,40,0.1,abs,combinatorial,253,22427,1,1.0,0.0,8a2d52e06c41f7b46c4429b7b8180559,2026-02-13T14:39:10.259569,NA,0.008799151098384044,0.21541157294855262,0.9994314898790745,0.9993955485918163
2022-11-14,SPX,0.01,gap,Degenerate,0.2268323292868577,0.640418496236574,0.4135861669497163,0.9887233741907433,0.0203566,0.0369353,0.02742037796931326,40,0.1,abs,combinatorial,253,22420,1,1.0,0.0,8a2d52e06c41f7b46c4429b7b8180559,2026-02-13T14:39:10.259569,NA,0.011340689020640716,0.21820671399476121,0.999413083984057,0.9993658183982274
2022-11-15,SPX,0.01,gap,Degenerate,0.20863210449213598,0.5003459967814954,0.2917138922893594,0.992033000928606,0.0203566,0.0369353,0.02742037796931326,40,0.1,abs,combinatorial,253,21990,1,1.0,0.0,8a2d52e06c41f7b46c4429b7b8180559,2026-02-13T14:39:10.259569,NA,0.007998905185473772,0.21181042629042524,0.9994055302443907,0.999371946315542
2022-11-16,SPX,0.01,gap,Degenerate,0.18141581227067077,0.5647273084826379,0.3833114962119671,0.9895444966716027,0.0203566,0.0369353,0.02742037796931326,40,0.1,abs,combinatorial,253,21510,1,1.0,0.0,8a2d52e06c41f7b46c4429b7b8180559,2026-02-13T14:39:10.259569,NA,0.010510546106115126,0.20113461812587485,0.9994526020295631,0.9994097108254801
2022-11-17,SPX,0.02,gap,Degenerate,0.21835083139432201,1.0659302853441053,0.8475794539497833,0.9770270417343356,0.0203566,0.0369353,0.02742037796931326,40,0.1,abs,combinatorial,253,21505,1,1.0,0.0,8a2d52e06c41f7b46c4429b7b8180559,2026-02-13T14:39:10.259569,NA,0.0232409489863272,0.19678109418160816,0.9995538481757299,0.999466554506169
2022-11-18,SPX,0.02,gap,Degenerate,0.22375377727321943,1.1461831159045301,0.9224293386313107,0.9750238359886663,0.0203566,0.0369353,0.02742037796931326,40,0.1,abs,combinatorial,253,21307,1,1.0,0.0,8a2d52e06c41f7b46c4429b7b8180559,2026-02-13T14:39:10.259569,NA,0.025293361115254195,0.1997840247020075,0.9995123401823851,0.9994119072920382
2022-11-21,SPX,0.02,gap,Degenerate,0.2128390979321432,0.998251598624409,0.7854125006922659,0.9786939427657155,0.0203566,0.0369353,0.02742037796931326,40,0.1,abs,combinatorial,253,20796,1,1.0,0.0,8a2d52e06c41f7b46c4429b7b8180559,2026-02-13T14:39:10.259569,NA,0.021536307630805444,0.19436153087795982,0.9994952273463503,0.9994080325145805
2022-11-22,SPX,0.02,gap,Degenerate,0.2133847886655747,1.0106496475626399,0.7972648588970652,0.9783759226907583,0.0203566,0.0369353,0.02742037796931326,40,0.1,abs,combinatorial,253,20923,1,1.0,0.0,8a2d52e06c41f7b46c4429b7b8180559,2026-02-13T14:39:10.259569,NA,0.021861303772608733,0.1955065586249527,0.9994934784442141,0.9994051208603787
2022-11-23,SPX,0.01,gap,Degenerate,0.2106875843898346,0.4270684661285339,0.2163808817386993,0.9940843213786811,0.0203566,0.0369353,0.02742037796931326,40,0.1,abs,combinatorial,253,20646,1,1.0,0.0,8a2d52e06c41f7b46c4429b7b8180559,2026-02-13T14:39:10.259569,NA,0.005933245562608408,0.18787490800048512,0.9994137250521868,0.9993884430239014
2022-11-25,SPX,0.01,gap,Degenerate,0.12103396317124815,0.4128708475259231,0.291836884354675,0.9920296553139455,0.0203566,0.0369353,0.02742037796931326,40,0.1,abs,combinatorial,253,20232,1,1.0,0.0,8a2d52e06c41f7b46c4429b7b8180559,2026-02-13T14:39:10.259569,NA,0.008002277674391952,0.18253120802461087,0.9994717471739208,0.9994391573837673
2022-11-28,SPX,0.01,gap,Degenerate,0.11986314595895399,0.4080202977750823,0.28815715181612833,0.9921297558159013,0.0203566,0.0369353,0.02742037796931326,40,0.1,abs,combinatorial,253,20652,1,1.0,0.0,8a2d52e06c41f7b46c4429b7b8180559,2026-02-13T14:39:10.259569,NA,0.007901378017359023,0.1915197072976993,0.9994316433409478,0.9993984356173655
2022-11-29,SPX,0.02,gap,Degenerate,0.11323565110536395,0.6984796083981072,0.5852439572927433,0.9840804663638729,0.0203566,0.0369353,0.02742037796931326,40,0.1,abs,combinatorial,253,19638,1,1.0,0.0,8a2d52e06c41f7b46c4429b7b8180559,2026-02-13T14:39:10.259569,NA,0.016047610513223648,0.1785894364868259,0.9995115145846126,0.9994470707160039
2022-11-30,SPX,0.02,gap,Degenerate,0.09486794431590939,0.6667691139089619,0.5719011695930525,0.9844405721279224,0.0203566,0.0369353,0.02742037796931326,40,0.1,abs,combinatorial,253,18998,1,1.0,0.0,8a2d52e06c41f7b46c4429b7b8180559,2026-02-13T14:39:10.259569,NA,0.015681746231333824,0.1763287137565862,0.9994917173699053,0.9994270974789806
2022-12-01,SPX,0.02,gap,Degenerate,0.08951745613407977,0.5911464307200208,0.501628974585941,0.9863393097093616,0.0203566,0.0369353,0.02742037796931326,40,0.1,abs,combinatorial,253,18975,1,1.0,0.0,8a2d52e06c41f7b46c4429b7b8180559,2026-02-13T14:39:10.259569,NA,0.013754856083505539,0.1743466447816746,0.99947855145802,0.9994212887877045
2022-12-02,SPX,0.02,gap,Degenerate,0.08519400843559911,0.5092980477328263,0.4241040392972272,0.9884382634954421,0.0203566,0.0369353,0.02742037796931326,40,0.1,abs,combinatorial,253,18715,1,1.0,0.0,8a2d52e06c41f7b46c4429b7b8180559,2026-02-13T14:39:10.259569,NA,0.011629093055842454,0.16484950400324938,0.999419776032745,0.9993682266982151
2022-12-05,SPX,0.02,gap,Degenerate,0.07457767178396428,0.492934718981057,0.4183570471970927,0.988594038511844,0.0203566,0.0369353,0.02742037796931326,40,0.1,abs,combinatorial,253,18466,1,1.0,0.0,8a2d52e06c41f7b46c4429b7b8180559,2026-02-13T14:39:10.259569,NA,0.011471508360270109,0.15416592866401613,0.9995522182557046,0.9995079985084143
2022-12-06,SPX,0.02,gap,Degenerate,0.12039472840318699,0.5289515970440759,0.4085568686408889,0.9888597337474054,0.0203566,0.0369353,0.02742037796931326,40,0.1,abs,combinatorial,253,18581,1,1.0,0.0,8a2d52e06c41f7b46c4429b7b8180559,2026-02-13T14:39:10.259569,NA,0.011202783760092242,0.155014193476544,0.9995444671939189,0.9995009538233707
2022-12-07,SPX,0.02,gap,Degenerate,0.12978241342445282,0.5762088007330536,0.44642638730860074,0.9878334381887622,0.0203566,0.0369353,0.02742037796931326,40,0.1,abs,combinatorial,253,18608,1,1.0,0.0,8a2d52e06c41f7b46c4429b7b8180559,2026-02-13T14:39:10.259569,NA,0.012241180275476864,0.15129004328634776,0.9995717660939023,0.9995257650352704
2022-12-08,SPX,0.02,gap,Degenerate,0.13330607377393117,0.4627193129248193,0.32941323915088816,0.9910080361769803,0.0203566,0.0369353,0.02742037796931326,40,0.1,abs,combinatorial,253,18563,1,1.0,0.0,8a2d52e06c41f7b46c4429b7b8180559,2026-02-13T14:39:10.259569,NA,0.009032635525613134,0.1515480730283868,0.9995392605650485,0.9995042012870783
2022-12-09,SPX,0.02,gap,Degenerate,0.14294067376980762,0.3204623253209005,0.1775216515510929,0.995144117321154,0.0203566,0.0369353,0.02742037796931326,40,0.1,abs,combinatorial,253,18085,1,1.0,0.0,8a2d52e06c41f7b46c4429b7b8180559,2026-02-13T14:39:10.259569,NA,0.004867710783267693,0.15118637009989566,0.999477084806966,0.9994568853916814
2022-12-12,SPX,0.05,gap,Degenerate,0.11916832251945181,0.8540215351548127,0.7348532126353609,0.9800517007493028,0.0203566,0.0369353,0.02742037796931326,40,0.1,abs,combinatorial,253,17397,1,1.0,0.0,8a2d52e06c41f7b46c4429b7b8180559,2026-02-13T14:39:10.259569,NA,0.02014995284242572,0.14952915068341388,0.999507453791645,0.9994227146854177
2022-12-13,SPX,0.05,gap,Degenerate,0.10005370445829326,0.8097306994013259,0.7096769949430326,0.9807285046033158,0.0203566,0.0369353,0.02742037796931326,40,0.1,abs,combinatorial,253,16611,1,1.0,0.0,8a2d52e06c41f7b46c4429b7b8180559,2026-02-13T14:39:10.259569,NA,0.01945961143746437,0.1413494207774444,0.9995267298495835,0.9994458897453186
2022-12-14,SPX,0.05,gap,Degenerate,0.09547206065633206,0.7731456069994199,0.6776735463430879,0.981589517358066,0.0203566,0.0369353,0.02742037796931326,40,0.1,abs,combinatorial,253,16569,1,1.0,0.0,8a2d52e06c41f7b46c4429b7b8180559,2026-02-13T14:39:10.259569,NA,0.018582064780532394,0.14280966816683893,0.9994959122160045,0.9994161208152521
2022-12-15,SPX,0.05,gap,Degenerate,0.11427876548492308,0.7647130438020924,0.6504342783171693,0.9823229512613225,0.0203566,0.0369353,0.02742037796931326,40,0.1,abs,combinatorial,253,17495,1,1.0,0.0,8a2d52e06c41f7b46c4429b7b8180559,2026-02-13T14:39:10.259569,NA,0.017835153755654278,0.15073185481907025,0.9994324678723823,0.999351352583504
2022-12-16,SPX,0.05,gap,Degenerate,0.08981290839122076,1.033132841478415,0.9433199330871943,0.9744654749763382,0.0203566,0.0369353,0.02742037796931326,40,0.1,abs,combinatorial,253,17792,1,1.0,0.0,8a2d52e06c41f7b46c4429b7b8180559,2026-02-13T14:39:10.259569,NA,0.025866189111238162,0.15672079669305994,0.999410702662533,0.9992883075987429
2022-12-19,SPX,0.05,gap,Degenerate,0.05656908021169603,1.0224312863982459,0.9658622061865498,0.9738633267866174,0.0203566,0.0369353,0.02742037796931326,40,0.1,abs,combinatorial,253,17395,1,1.0,0.0,8a2d52e06c41f7b46c4429b7b8180559,2026-02-13T14:39:10.259569,NA,0.026484306759909974,0.15774196512651384,0.999343148854818,0.999209204080648
2022-12-20,SPX,0.05,gap,Degenerate,0.00921514652995914,0.9140540782222104,0.9048389316922513,0.9754942381390763,0.0203566,0.0369353,0.02742037796931326,40,0.1,abs,combinatorial,253,17381,1,1.0,0.0,8a2d52e06c41f7b46c4429b7b8180559,2026-02-13T14:39:10.259569,NA,0.024811025508351153,0.16025464783446586,0.9992935236670814,0.999163655740792
2022-12-21,SPX,0.02,gap,Degenerate,0.012960317278713147,0.2190466492864412,0.20608633200772805,0.9943649715521009,0.0203566,0.0369353,0.02742037796931326,40,0.1,abs,combinatorial,253,17519,1,1.0,0.0,8a2d52e06c41f7b46c4429b7b8180559,2026-02-13T14:39:10.259569,NA,0.005650965117961285,0.15638962248125976,0.9992326773173562,0.999202937964786
2022-12-22,SPX,0.02,gap,Degenerate,0.05669428478126219,0.21917461994522175,0.16248033516395954,0.9955546377997085,0.0203566,0.0369353,0.02742037796931326,40,0.1,abs,combinatorial,253,18031,1,1.0,0.0,8a2d52e06c41f7b46c4429b7b8180559,2026-02-13T14:39:10.259569,NA,0.004455272202776471,0.164695358921508,0.9991924778801174,0.9991685418161809
