lambda1,delta_lambda,q_stop,regime,reason,rs_value,date
0.0,0.8335938380606474,0.1,Degenerate,gap,0.9774017945408578,2021-05-12
6.385809238473997e-15,0.8969437602274847,0.1,Degenerate,gap,0.97570544436809,2021-05-13
0.0,0.446432500498219,0.05,Degenerate,gap,0.987833272602238,2021-05-14
0.0,0.9768179881360076,0.1,Degenerate,gap,0.9735708108063845,2021-05-17
1.5983303863054526e-14,0.5046977474310417,0.05,Degenerate,gap,0.9862563157948311,2021-05-18
2.598528026792401e-16,0.4982854647578836,0.05,Degenerate,gap,0.9864297417417175,2021-05-19
1.6911276974788802e-14,0.5408141879128743,0.05,Degenerate,gap,0.9852800835539776,2021-05-20
8.113593990507235e-15,0.8212190100157114,0.1,Degenerate,gap,0.9777335051996914,2021-05-21
3.031907551289328e-15,0.7832875844741142,0.1,Degenerate,gap,0.9787509690140446,2021-05-24
9.133866950344582e-15,0.6911289966583243,0.1,Degenerate,gap,0.9812274232393569,2021-05-25
2.3135915653540016e-15,0.7262255812886877,0.1,Degenerate,gap,0.9802835818618688,2021-05-26
5.180789123171378e-15,0.7042217872997036,0.1,Degenerate,gap,0.9808752167268237,2021-05-27
1.059952333623294e-14,0.748552622188516,0.1,Degenerate,gap,0.979683620337874,2021-05-28
2.792228108146159e-15,0.522771995571751,0.1,Degenerate,gap,0.9857676455896578,2021-06-01
2.1695546693703583e-16,0.5330336936067329,0.1,Degenerate,gap,0.9854903096658447,2021-06-02
4.2452902670870995e-15,0.5543318623894885,0.1,Degenerate,gap,0.9849149475658019,2021-06-03
0.0,0.5646167192192426,0.1,Degenerate,gap,0.9846372262727066,2021-06-04
0.0,0.5930911042160483,0.1,Degenerate,gap,0.9838687428421975,2021-06-07
0.0,0.6017111186552894,0.1,Degenerate,gap,0.9836362191187185,2021-06-08
0.0,0.5732037028490599,0.1,Degenerate,gap,0.9844054125214214,2021-06-09
0.0,0.555746215997293,0.1,Degenerate,gap,0.9848767512261363,2021-06-10
4.382926685311616e-17,0.5627208829938899,0.1,Degenerate,gap,0.9846884135222196,2021-06-11
5.507397715752258e-16,0.6039787229968255,0.1,Degenerate,gap,0.9835750599284682,2021-06-14
0.0,0.6585352634987998,0.1,Degenerate,gap,0.9821047700586641,2021-06-15
0.0,0.6467944308150063,0.1,Degenerate,gap,0.9824209978728959,2021-06-16
0.0,0.6376848855178108,0.1,Degenerate,gap,0.9826664246897494,2021-06-17
0.0,0.7118328724758705,0.1,Degenerate,gap,0.9806705305740968,2021-06-18
0.0,0.8299463215301558,0.1,Degenerate,gap,0.9774995555230488,2021-06-21
0.0,0.7616647089765092,0.1,Degenerate,gap,0.9793314497935309,2021-06-22
9.259092796582261e-17,0.7186534230230621,0.1,Degenerate,gap,0.9804871406871077,2021-06-23
0.0,0.7679257561711392,0.1,Degenerate,gap,0.9791633323271085,2021-06-24
0.0,0.7534212133776257,0.1,Degenerate,gap,0.9795528426652605,2021-06-25
0.0,0.6984276221237448,0.1,Degenerate,gap,0.9810310687952598,2021-06-28
0.0,0.6167711406153613,0.1,Degenerate,gap,0.9832301089297915,2021-06-29
0.0,0.6715563623679741,0.1,Degenerate,gap,0.9817541785727001,2021-06-30
0.0,0.6076440245198323,0.1,Degenerate,gap,0.9834762117141443,2021-07-01
0.0,0.6472426610934465,0.1,Degenerate,gap,0.9824089233606966,2021-07-02
0.0,0.6497198818750121,0.1,Degenerate,gap,0.9823421941941914,2021-07-06
8.03437133216426e-17,0.7010691720550534,0.1,Degenerate,gap,0.9809600130343846,2021-07-07
0.0,0.7111727601199899,0.1,Degenerate,gap,0.9806882813913994,2021-07-08
0.0,0.7556019850780957,0.1,Degenerate,gap,0.9794942695228668,2021-07-09
0.0,0.6430461584537576,0.1,Degenerate,gap,0.9825219753538205,2021-07-12
0.0,0.7144619098471505,0.1,Degenerate,gap,0.9805998373697764,2021-07-13
5.378054766844294e-16,0.636753904172879,0.1,Degenerate,gap,0.9826915103812104,2021-07-14
7.702245459002367e-16,0.65327501404024,0.1,Degenerate,gap,0.9822464371309908,2021-07-15
0.0,0.6963149765755269,0.1,Degenerate,gap,0.9810879011193779,2021-07-16
0.0,0.8846761218353618,0.1,Degenerate,gap,0.9760337105757835,2021-07-19
1.0172152929993356e-15,0.5080903442670216,0.05,Degenerate,gap,0.9861645722985543,2021-07-20
0.0,0.4206202411201738,0.05,Degenerate,gap,0.9885326906095974,2021-07-21
4.981920693532366e-16,0.9269732955137918,0.1,Degenerate,gap,0.9749023584969827,2021-07-22
0.0,0.44965285280780154,0.05,Degenerate,gap,0.987746047537807,2021-07-23
0.0,0.4844404720118263,0.05,Degenerate,gap,0.9868042960241442,2021-07-26
1.6036478410378202e-15,0.4281315897438236,0.05,Degenerate,gap,0.9883291094103196,2021-07-27
0.0,0.9416507375864399,0.1,Degenerate,gap,0.9745100772541047,2021-07-28
5.4392336356476934e-15,0.8067761699574032,0.1,Degenerate,gap,0.978120791857813,2021-07-29
1.4797284559365285e-15,0.9764361183849396,0.1,Degenerate,gap,0.9735810051322851,2021-07-30
3.6798207108267276e-15,0.9427252103802114,0.1,Degenerate,gap,0.97448136622251,2021-08-02
4.955142753272411e-16,0.9685131514747203,0.1,Degenerate,gap,0.9737925393103704,2021-08-03
8.827762248523264e-16,0.7734108711508897,0.1,Degenerate,gap,0.9790160733922189,2021-08-04
8.595908563600673e-16,0.6277686434104022,0.1,Degenerate,gap,0.9829336550033241,2021-08-05
1.3701557266363716e-15,0.44188335989856026,0.1,Degenerate,gap,0.987956501775217,2021-08-06
4.585216001692535e-16,0.4068232530276574,0.1,Degenerate,gap,0.9889067416919579,2021-08-09
8.371143945487836e-17,0.9263927749165196,0.2,Degenerate,gap,0.9749178772080712,2021-08-10
0.0,0.881832627132332,0.2,Degenerate,gap,0.9761098145977748,2021-08-11
0.0,0.8902685775911737,0.2,Degenerate,gap,0.9758840499650877,2021-08-12
4.126645018297694e-16,0.8928697398732006,0.2,Degenerate,gap,0.9758144476609611,2021-08-13
0.0,0.8626975397491264,0.2,Degenerate,gap,0.9766221053386827,2021-08-16
0.0,0.8267701010771799,0.2,Degenerate,gap,0.9775846927608343,2021-08-17
0.0,0.9176259142938191,0.2,Degenerate,gap,0.9751522665039699,2021-08-18
0.0,0.9520480524980688,0.2,Degenerate,gap,0.9742322856839591,2021-08-19
0.0,0.9600720337143572,0.2,Degenerate,gap,0.9740179580932038,2021-08-20
8.988935359728206e-16,0.9898432032972507,0.2,Degenerate,gap,0.9732231559228255,2021-08-23
9.335706354428973e-16,0.3995807162516365,0.1,Degenerate,gap,0.9891031512454477,2021-08-24
0.0,0.9750542615018889,0.2,Degenerate,gap,0.9736178958260874,2021-08-25
2.5266765899758473e-16,0.9254351891054793,0.2,Degenerate,gap,0.974943476318579,2021-08-26
0.0,0.953634303755674,0.2,Degenerate,gap,0.9741899117788951,2021-08-27
1.0648676145938003e-15,0.9951099979019828,0.2,Degenerate,gap,0.9730826156174069,2021-08-30
2.0511848622537234e-15,0.9513085068383667,0.2,Degenerate,gap,0.9742520419720624,2021-08-31
9.292065915673974e-16,0.9226296312077427,0.2,Degenerate,gap,0.975018481076765,2021-09-01
2.2589588076333375e-16,0.9578405277816942,0.2,Degenerate,gap,0.9740775588444409,2021-09-02
0.0,0.9541575179534126,0.2,Degenerate,gap,0.9741759354384862,2021-09-03
0.0,0.44969491736757494,0.1,Degenerate,gap,0.9877449082463648,2021-09-07
0.0,0.44818755473896243,0.1,Degenerate,gap,0.9877857350101035,2021-09-08
0.0,0.41528476030122263,0.1,Degenerate,gap,0.9886773244123784,2021-09-09
0.0,0.4344835208554843,0.1,Degenerate,gap,0.9881569847949755,2021-09-10
0.0,0.4250620783723547,0.1,Degenerate,gap,0.9884122977673824,2021-09-13
3.1180391977582964e-16,0.9379258255023774,0.2,Degenerate,gap,0.9746096173322985,2021-09-14
2.210016544532226e-16,0.7310424547221259,0.2,Degenerate,gap,0.9801541140761383,2021-09-15
0.0,0.6990368629074069,0.2,Degenerate,gap,0.981014680207204,2021-09-16
1.8591453483360948e-16,0.7020266795225083,0.2,Degenerate,gap,0.9809342580548044,2021-09-17
0.0,0.7595812589695097,0.2,Degenerate,gap,0.9793873996050365,2021-09-20
3.3025628712620667e-15,0.756974330391778,0.2,Degenerate,gap,0.979457411624448,2021-09-21
2.02225204906526e-15,0.7369354734010364,0.2,Degenerate,gap,0.9799957449451484,2021-09-22
0.008479081246913411,0.7461337557131127,0.2,Degenerate,gap,0.9797486012169001,2021-09-23
0.009880122101862447,0.7584967328411639,0.2,Degenerate,gap,0.979416525174552,2021-09-24
0.0,0.9218338823782216,0.2,Degenerate,gap,0.9750397559524547,2021-09-27
0.0,0.5930427153735784,0.1,Degenerate,gap,0.9838700482798106,2021-09-28
0.0,0.5893836475036871,0.1,Degenerate,gap,0.983968767889321,2021-09-29
4.1916438629167226e-16,0.6491677248082814,0.1,Degenerate,gap,0.9823570673167948,2021-09-30
6.091396020905929e-16,0.5738798500060767,0.1,Degenerate,gap,0.9843871616069378,2021-10-01
3.9113870737833356e-16,0.5345201484637886,0.1,Degenerate,gap,0.9854501427331236,2021-10-04
0.0,0.572769512867247,0.1,Degenerate,gap,0.984417132580847,2021-10-05
0.0,0.6197716317307358,0.1,Degenerate,gap,0.9831492173931072,2021-10-06
0.0,0.6619099535457564,0.1,Degenerate,gap,0.9820138949267426,2021-10-07
0.0,0.6589327793226105,0.1,Degenerate,gap,0.9820940651414858,2021-10-08
0.0,0.6004162821921724,0.1,Degenerate,gap,0.9836711436494486,2021-10-11
0.0,0.5189589632198183,0.1,Degenerate,gap,0.9858707177054024,2021-10-12
0.0,0.5282567021758445,0.1,Degenerate,gap,0.9856194044516043,2021-10-13
0.0,0.6083035609234895,0.1,Degenerate,gap,0.9834584259658705,2021-10-14
0.0,0.5766971770145944,0.1,Degenerate,gap,0.9843111184984548,2021-10-15
2.006465806756068e-16,0.5008204053684877,0.1,Degenerate,gap,0.986361178350444,2021-10-18
0.0,0.5526992139614162,0.1,Degenerate,gap,0.9849590410646002,2021-10-19
1.332649921103331e-15,0.5511734426402826,0.1,Degenerate,gap,0.9850002498809427,2021-10-20
0.0,0.5473624502707297,0.1,Degenerate,gap,0.9851031866537916,2021-10-21
0.0,0.5428407675922406,0.1,Degenerate,gap,0.9852253334740042,2021-10-22
0.0,0.5712376082857972,0.1,Degenerate,gap,0.9844584842873546,2021-10-25
3.8608441125208777e-16,0.5260624011134516,0.1,Degenerate,gap,0.9856787095404558,2021-10-26
0.0,0.5029547463812662,0.1,Degenerate,gap,0.9863034538066852,2021-10-27
0.0,0.46760061937280306,0.1,Degenerate,gap,0.9872600631828364,2021-10-28
9.589554783419936e-16,0.4083607746682935,0.1,Degenerate,gap,0.9888650508316595,2021-10-29
0.0,0.44325048697912245,0.1,Degenerate,gap,0.9879194668044272,2021-11-01
1.1086253788808854e-16,0.421327893899479,0.1,Degenerate,gap,0.9885135092019122,2021-11-02
6.79386349685843e-16,0.9571298282710466,0.2,Degenerate,gap,0.974096541511169,2021-11-03
0.0,0.8992859211104532,0.2,Degenerate,gap,0.9756427837112693,2021-11-04
4.458136181426259e-16,0.39871700487343176,0.1,Degenerate,gap,0.989126576742034,2021-11-05
3.5814702963550155e-15,0.9216633475106811,0.2,Degenerate,gap,0.9750443153762808,2021-11-08
0.0,0.9395472838071248,0.2,Degenerate,gap,0.9745662861777942,2021-11-09
0.0,0.9619118754636311,0.2,Degenerate,gap,0.9739688209485989,2021-11-10
0.0,0.8554608844791943,0.2,Degenerate,gap,0.97681591747178,2021-11-11
0.0,0.8724584819509479,0.2,Degenerate,gap,0.9763607486553116,2021-11-12
0.0,0.8241805077796984,0.2,Degenerate,gap,0.9776541111946524,2021-11-15
0.0,0.7851230706970956,0.2,Degenerate,gap,0.9787017099855672,2021-11-16
0.0,0.74967219398517,0.2,Degenerate,gap,0.9796535454118863,2021-11-17
0.0,0.7383882129924393,0.2,Degenerate,gap,0.9799567079168523,2021-11-18
0.0,0.7036050789654431,0.2,Degenerate,gap,0.9808918038354237,2021-11-19
0.0,0.6435212724123799,0.2,Degenerate,gap,0.9825091753331598,2021-11-22
0.0,0.6561975119722316,0.2,Degenerate,gap,0.9821677269863581,2021-11-23
0.0,0.6665854939666447,0.2,Degenerate,gap,0.9818880038214431,2021-11-24
0.0,0.9324570168040761,0.2,Degenerate,gap,0.9747557776318644,2021-11-26
0.0,0.9258266182044199,0.2,Degenerate,gap,0.9749330121759169,2021-11-29
0.0,0.6373441860396314,0.1,Degenerate,gap,0.9826756049089557,2021-11-30
0.0,0.5530886045034188,0.1,Degenerate,gap,0.9849485244807707,2021-12-01
0.0,0.6680515091503849,0.1,Degenerate,gap,0.9818485340028468,2021-12-02
0.0,0.6785088201295905,0.1,Degenerate,gap,0.9815670357574985,2021-12-03
0.0,0.7500634811348522,0.1,Degenerate,gap,0.9796430345287602,2021-12-06
0.0,0.9018174844699205,0.1,Degenerate,gap,0.9755750604285381,2021-12-07
0.0,0.8175452691572569,0.1,Degenerate,gap,0.9778320025001547,2021-12-08
0.0,0.8094461513887776,0.1,Degenerate,gap,0.9780491843974837,2021-12-09
9.39675354103738e-17,0.8108319622596919,0.1,Degenerate,gap,0.9780120197648244,2021-12-10
0.0,0.8517398201411444,0.1,Degenerate,gap,0.9769155900059597,2021-12-13
0.0,0.7319908045198494,0.1,Degenerate,gap,0.9801286263722302,2021-12-14
0.0,0.6804502899248007,0.1,Degenerate,gap,0.9815147826070343,2021-12-15
0.0,0.7776419047076397,0.1,Degenerate,gap,0.9789024979238823,2021-12-16
0.0,0.6872711485369049,0.1,Degenerate,gap,0.9813312265514864,2021-12-17
1.6632612603411974e-15,0.614446864227161,0.1,Degenerate,gap,0.983292774676059,2021-12-20
0.0,0.6656377891243533,0.1,Degenerate,gap,0.9819135199119268,2021-12-21
1.1769647217616711e-16,0.6290983204317169,0.1,Degenerate,gap,0.9828978176532912,2021-12-22
2.577467626396226e-15,0.647084844760296,0.1,Degenerate,gap,0.982413174630065,2021-12-23
0.0,0.7032298265886557,0.1,Degenerate,gap,0.9809018968343861,2021-12-27
0.0,0.6638853320642571,0.1,Degenerate,gap,0.9819607049703131,2021-12-28
8.770242683678739e-16,0.6462457202135047,0.1,Degenerate,gap,0.9824357793451187,2021-12-29
0.0,0.681646234333428,0.1,Degenerate,gap,0.9814825960773857,2021-12-30
0.0,0.7210662984063027,0.1,Degenerate,gap,0.9804222718869732,2021-12-31
0.0,0.7720160003722413,0.1,Degenerate,gap,0.9790535194015084,2022-01-03
0.0,0.6758659700521962,0.1,Degenerate,gap,0.9816381704839047,2022-01-04
0.0,0.7398987789011853,0.1,Degenerate,gap,0.9799161186682358,2022-01-05
0.0,0.7121801415803323,0.1,Degenerate,gap,0.9806611924284977,2022-01-06
0.0,0.7707905241694728,0.1,Degenerate,gap,0.9790864191099219,2022-01-07
0.0,0.6085858875882177,0.1,Degenerate,gap,0.9834508125481417,2022-01-10
0.0,0.6353508464983212,0.1,Degenerate,gap,0.9827293175815742,2022-01-11
6.126902938085441e-16,0.6473690247247939,0.1,Degenerate,gap,0.9824055193800602,2022-01-12
0.0,0.6148680574907194,0.1,Degenerate,gap,0.9832814184195505,2022-01-13
0.0,0.5779795716192243,0.1,Degenerate,gap,0.9842765070420525,2022-01-14
0.0,0.7050323055301909,0.1,Degenerate,gap,0.9808534172957178,2022-01-18
0.0,0.7210082967817162,0.1,Degenerate,gap,0.9804238311777451,2022-01-19
0.0,0.6673779690554058,0.1,Degenerate,gap,0.9818666676598655,2022-01-20
2.397794059255988e-15,0.6281363058058116,0.1,Degenerate,gap,0.9829237456647918,2022-01-21
2.3350345620822658e-15,0.6953674895124663,0.1,Degenerate,gap,0.9811133905589767,2022-01-24
6.371033509752396e-16,0.7886492939990633,0.1,Degenerate,gap,0.978607083524295,2022-01-25
0.0,0.7750747607592124,0.1,Degenerate,gap,0.9789714073099817,2022-01-26
0.0,0.789699710073081,0.1,Degenerate,gap,0.9785788973004618,2022-01-27
0.0,0.8375838174754604,0.1,Degenerate,gap,0.9772948660427415,2022-01-28
0.0,0.9269038567765422,0.1,Degenerate,gap,0.9749042147483475,2022-01-31
0.0,0.9405800838382998,0.1,Degenerate,gap,0.9745386870782295,2022-02-01
0.0,0.9610807124878471,0.1,Degenerate,gap,0.9739910187330284,2022-02-02
0.0,0.47410840103433777,0.05,Degenerate,gap,0.9870839064562561,2022-02-03
0.0,0.5230204648025465,0.05,Degenerate,gap,0.9857609294590562,2022-02-04
0.0,0.999234587416894,0.1,Degenerate,gap,0.9729725683341589,2022-02-07
0.0,0.4088626960875485,0.05,Degenerate,gap,0.9888514412991998,2022-02-08
0.0,0.4603743346318107,0.05,Degenerate,gap,0.9874557056380289,2022-02-09
0.0,0.5110743011034496,0.05,Degenerate,gap,0.9860838864068427,2022-02-10
0.0,0.32843606043466983,0.05,Degenerate,gap,0.9910345902063119,2022-02-11
0.0,0.3864608973379341,0.05,Degenerate,gap,0.9894590455060347,2022-02-14
1.7747301520570182e-15,0.38010567614154017,0.05,Degenerate,gap,0.9896314862040697,2022-02-15
1.981321216933901e-15,0.4158262926622501,0.05,Degenerate,gap,0.9886626436300134,2022-02-16
2.533775011172381e-15,0.9999122154358413,0.1,Degenerate,gap,0.9729544898774591,2022-02-17
0.0,0.9650729096153274,0.1,Degenerate,gap,0.9738844041539555,2022-02-18
0.0,0.30277005516026695,0.05,Degenerate,gap,0.9917322976559463,2022-02-22
0.0,0.3252842948294536,0.05,Degenerate,gap,0.991120241697475,2022-02-23
0.0,0.28797781243373183,0.05,Degenerate,gap,0.9921346346791995,2022-02-24
0.0,0.3582762766621597,0.05,Degenerate,gap,0.9902240276245285,2022-02-25
0.0,0.8976438452572316,0.1,Degenerate,gap,0.9756867143245134,2022-02-28
0.0,0.7960529440258838,0.1,Degenerate,gap,0.9784084358015582,2022-03-01
1.4291728818975546e-15,0.8899299213338735,0.1,Degenerate,gap,0.9758931121470371,2022-03-02
0.0,0.8399380544845839,0.1,Degenerate,gap,0.9772317797191588,2022-03-03
0.0,0.834552892630142,0.1,Degenerate,gap,0.9773760915194795,2022-03-04
1.7014102055081088e-15,0.3043116162928877,0.05,Degenerate,gap,0.9916903778303527,2022-03-07
0.0,0.3626115241787994,0.05,Degenerate,gap,0.990106322605378,2022-03-08
0.0,0.3317431913294098,0.05,Degenerate,gap,0.9909447245101574,2022-03-09
5.95499022540093e-15,0.3337958019063663,0.05,Degenerate,gap,0.9908889523831602,2022-03-10
2.0959233309568182e-15,0.33426336375229676,0.05,Degenerate,gap,0.9908762485522706,2022-03-11
0.0,0.3839565665482103,0.05,Degenerate,gap,0.9895269936916639,2022-03-14
1.8886943370025977e-14,0.39946196015517527,0.05,Degenerate,gap,0.9891063721039305,2022-03-15
3.010462604803661e-15,0.38609914146599816,0.05,Degenerate,gap,0.9894688604766393,2022-03-16
0.0,0.4040215144508163,0.05,Degenerate,gap,0.9889827171044814,2022-03-17
4.0893701723528325e-15,0.3979560217733237,0.05,Degenerate,gap,0.9891472165119257,2022-03-18
4.512997449374252e-14,0.38612474437021177,0.05,Degenerate,gap,0.9894681658288674,2022-03-21
7.772011073569958e-16,0.39806415206071255,0.05,Degenerate,gap,0.9891442837211372,2022-03-22
3.660576625310339e-15,0.375856693524231,0.05,Degenerate,gap,0.9897467936082891,2022-03-23
0.0,0.43791185097930463,0.05,Degenerate,gap,0.9880640963690488,2022-03-24
2.463937621378561e-16,0.4779054576297802,0.05,Degenerate,gap,0.9869811398605774,2022-03-25
2.0468166068070048e-16,0.46862399984088343,0.05,Degenerate,gap,0.9872323595937714,2022-03-28
3.3508665129991625e-14,0.4276976539530089,0.05,Degenerate,gap,0.9883408692954495,2022-03-29
0.004948362556083039,0.40745195631156417,0.05,Degenerate,gap,0.9888896937970344,2022-03-30
0.00024237533973589666,0.9972033368066002,0.1,Degenerate,gap,0.973026762138178,2022-03-31
0.0,0.3954980613960505,0.05,Degenerate,gap,0.9892138855030639,2022-04-01
5.2470705820592635e-14,0.47131160460477256,0.05,Degenerate,gap,0.9871596080490914,2022-04-04
1.168649139125455e-14,0.4633658007796894,0.05,Degenerate,gap,0.9873747107999994,2022-04-05
1.3759595803395686e-14,0.5343558294979892,0.05,Degenerate,gap,0.9854545828741568,2022-04-06
1.3523235144053817e-14,0.49065300084124164,0.05,Degenerate,gap,0.986636208339465,2022-04-07
0.0,0.5629856694589976,0.05,Degenerate,gap,0.9846812641736813,2022-04-08
1.0756530301704226e-14,0.5448646242162898,0.05,Degenerate,gap,0.9851706599963231,2022-04-11
7.940087710082996e-15,0.573295799831296,0.05,Degenerate,gap,0.9844029265720406,2022-04-12
0.0,0.5379222489158186,0.05,Degenerate,gap,0.9853582174514104,2022-04-13
3.971499457965517e-15,0.4560741763603401,0.05,Degenerate,gap,0.9875721453454435,2022-04-14
0.0,0.4513157430268448,0.05,Degenerate,gap,0.9877010102307022,2022-04-18
4.958868000565462e-15,0.4321821827185047,0.05,Degenerate,gap,0.988219342987579,2022-04-19
5.3324700404898e-15,0.46655866698846155,0.05,Degenerate,gap,0.9872882703247163,2022-04-20
1.0398899952031739e-14,0.4538126532546043,0.05,Degenerate,gap,0.9876333883888004,2022-04-21
4.93269041817635e-14,0.8107437506395543,0.05,Degenerate,gap,0.978014385379213,2022-04-22
