date,ds
2009-09-21,1.0675035546518672
2009-09-22,1.0981667020756811
2009-09-23,1.1030651375848237
2009-09-24,1.1265508796008805
2009-09-25,1.1077691870023105
2009-09-28,0.960677759152061
2009-09-29,0.9466198425946752
2009-09-30,0.9558090651606722
2009-10-01,0.9738489229242924
2009-10-02,0.9635867118800461
2009-10-05,0.9444929373703975
2009-10-06,0.9400385501953594
2009-10-07,0.96274030878891
2009-10-08,0.9562374543971808
2009-10-09,0.9532976271410276
2009-10-12,0.9505835209354613
2009-10-13,0.9589542578705066
2009-10-14,0.9812655340154529
2009-10-15,0.9931593555924818
2009-10-16,0.8791354067875271
2009-10-19,0.9009167034622585
2009-10-20,0.9810261507706105
2009-10-21,1.0302711377561693
2009-10-22,1.0166210384181846
2009-10-23,1.0157350348637588
2009-10-26,1.0268632508627782
2009-10-27,1.0396323460784789
2009-10-28,1.07562560819144
2009-10-29,1.0877423064653837
2009-10-30,1.1257543748557275
2009-11-02,1.117381936703098
2009-11-03,1.1452919569296882
2009-11-04,1.1497684972138207
2009-11-05,1.17460893114728
2009-11-06,1.1487253680029137
2009-11-09,1.1947122755248247
2009-11-10,1.192259383499249
2009-11-11,1.177924799571642
2009-11-12,1.1794520861457212
2009-11-13,1.1755731825999909
2009-11-16,1.1913960569385436
2009-11-17,1.2074850329796807
2009-11-18,1.208693682887117
2009-11-19,1.1673749808247489
2009-11-20,1.1651719640329299
2009-11-23,1.187267747605297
2009-11-24,1.1605950337857185
2009-11-25,1.1392107751810734
2009-11-27,1.178146207415
2009-11-30,1.1993547012317778
2009-12-01,1.2028594435740994
2009-12-02,1.2254444262863367
2009-12-03,1.256754408731671
2009-12-04,1.2541434563919105
2009-12-07,1.2647968038320636
2009-12-08,1.2844036477806027
2009-12-09,1.2988969564817126
2009-12-10,1.2841072687680453
2009-12-11,1.2892523702980334
2009-12-14,1.3311220647856832
2009-12-15,1.329062723572665
2009-12-16,1.316797839139302
2009-12-17,1.380986067485235
2009-12-18,1.3773925016518203
2009-12-21,1.3752925271314684
2009-12-22,1.3763858872442716
2009-12-23,1.382063480689565
2009-12-24,1.3673004114697016
2009-12-28,1.342879759567617
2009-12-29,1.3459539621705285
2009-12-30,1.4058643871398675
2009-12-31,1.5127049146973255
2010-01-04,1.5196697289513328
2010-01-05,1.4032426415541823
2010-01-06,1.3065534345400451
2010-01-07,1.3001376298268326
2010-01-08,1.2731339279452385
2010-01-11,1.358805353756467
2010-01-12,1.3733500360006583
2010-01-13,1.39262587520423
2010-01-14,1.410506362431379
2010-01-15,1.3768361280754793
2010-01-19,1.3155146709930863
2010-01-20,1.3092419138151938
2010-01-21,1.086262817402732
2010-01-22,1.40847001059847
2010-01-25,1.043158934447871
2010-01-26,1.1850678990730372
2010-01-27,1.1962365272567075
2010-01-28,1.1250778133428827
2010-01-29,1.1679851616088062
2010-02-01,1.1609713019937238
2010-02-02,1.1588929408567623
2010-02-03,1.157263135771588
2010-02-04,1.3637110376715658
2010-02-05,1.1869201574328982
2010-02-08,1.3353201216363497
2010-02-09,1.1448730099090572
2010-02-10,1.3293987986948816
2010-02-11,1.329432812623415
2010-02-12,1.1491748079834647
2010-02-16,1.0926337841009888
2010-02-17,1.0851723531107824
2010-02-18,1.0430895481382345
2010-02-19,1.012776437210532
2010-02-22,1.2271162407209046
2010-02-23,1.1561828861279144
2010-02-24,1.3221686561838026
2010-02-25,1.1944293150188154
2010-02-26,1.1920772169998965
2010-03-01,1.1368992484786877
2010-03-02,1.146450558079814
2010-03-03,1.1120688826550609
2010-03-04,1.1235854927594147
2010-03-05,1.1624453346079808
2010-03-08,1.1491644257893503
2010-03-09,1.1348812791775065
2010-03-10,1.145370776293333
2010-03-11,1.1213119476338256
2010-03-12,1.1044751250535283
2010-03-15,1.0571618873972426
2010-03-16,0.9984824717463102
2010-03-17,1.0256822417598161
2010-03-18,0.9896390386651388
2010-03-19,0.9889258147961052
2010-03-22,0.6780149687797015
2010-03-23,0.5919994397751032
2010-03-24,0.44245784620928164
2010-03-25,1.0417695412959085
2010-03-26,1.0357826002654678
2010-03-29,1.0526434410898264
2010-03-30,1.0889415928270607
2010-03-31,1.0946617173405673
2010-04-01,1.1312174861587367
2010-04-05,1.1448994287368817
2010-04-06,0.9095342244484628
2010-04-07,1.091661602259043
2010-04-08,1.0955624188363702
2010-04-09,1.060481293558381
2010-04-12,1.0408057498252938
2010-04-13,1.0655938714607027
2010-04-14,1.1362075139955827
2010-04-15,1.1328791797865443
2010-04-16,1.1407767166750509
2010-04-19,1.1270332655966773
2010-04-20,1.1637555808759714
2010-04-21,1.1601964632233162
2010-04-22,1.2091270980599975
2010-04-23,1.225408790638105
2010-04-26,1.1795714387531566
2010-04-27,1.254397911290158
2010-04-28,1.2706502293833037
2010-04-29,1.2819987573031084
2010-04-30,1.344223500243523
2010-05-03,1.2370538522185823
2010-05-04,1.2353220929565683
2010-05-05,1.2011154225958138
2010-05-06,1.1511593856831261
2010-05-07,1.170329032065474
2010-05-10,1.0497125032939458
2010-05-11,1.021235686836802
2010-05-12,0.9779107864333184
2010-05-13,0.9743928984722195
2010-05-14,0.9352880983170703
2010-05-17,0.7453638953581924
2010-05-18,0.9208315444456533
2010-05-19,0.9316635272825488
2010-05-20,1.3754546985096754
2010-05-21,1.3282986264553074
2010-05-24,1.4037323268279778
2010-05-25,0.8485917912789281
2010-05-26,0.8416090179726652
2010-05-27,1.4208921001650046
2010-05-28,0.00547209755093004
2010-06-01,1.5718310908427127
2010-06-02,0.0016626421185430196
2010-06-03,0.0021818487200209917
2010-06-04,0.0009192943670625223
2010-06-07,0.003380712916386675
2010-06-08,0.001568854104199412
2010-06-09,0.0016900250829255427
2010-06-10,0.0010003026851548428
2010-06-11,0.0012025899312173394
2010-06-14,0.0012561988296550058
2010-06-15,0.0015643906873711276
2010-06-16,0.002007026033578942
2010-06-17,0.0009955365866916987
2010-06-18,0.0010860672082489598
2010-06-21,0.0017390792783819706
2010-06-22,0.0006264281507345256
2010-06-23,0.0012039596218491
2010-06-24,0.001680329773213875
2010-06-25,0.0018456227153509127
2010-06-28,0.0028280975417862785
2010-06-29,0.0023069154192307544
2010-06-30,0.0011992332872751282
2010-07-01,0.0018953105726069212
2010-07-02,0.0018514679943293947
2010-07-06,0.0019564256935624305
2010-07-07,0.002961026513896879
2010-07-08,0.0024479363609387446
2010-07-09,0.002245410442055317
2010-07-12,0.002999020194370788
2010-07-13,0.0011503050169314188
2010-07-14,0.001736255377187722
2010-07-15,0.0019291935481794587
2010-07-16,0.001322351419519424
2010-07-19,0.0007117257345470589
2010-07-20,0.0005926937099444477
2010-07-21,0.001058785965498253
2010-07-22,0.0005073392702798822
2010-07-23,0.0004830875905727547
2010-07-26,0.0007815068712345309
2010-07-27,0.0013492289354232732
2010-07-28,0.0004894833852751648
2010-07-29,0.0012276318070711168
2010-07-30,0.001524819891673358
2010-08-02,0.0007206002321528097
2010-08-03,0.0018324610308581922
2010-08-04,0.002645957110834207
2010-08-05,0.0017288776767637876
2010-08-06,0.0012050166472137981
2010-08-09,0.0011645256454593418
2010-08-10,1.3210489684565614
2010-08-11,0.9737240007252858
2010-08-12,0.8819079365473975
2010-08-13,0.8924953880324501
2010-08-16,0.9196754828144932
2010-08-17,0.7921862459172352
2010-08-18,0.8868118611135939
2010-08-19,0.8046410771374125
2010-08-20,0.8207601477884268
2010-08-23,0.768291363312774
2010-08-24,0.7542955664485482
2010-08-25,0.9461614829554748
2010-08-26,0.9841705648503237
2010-08-27,0.8566420574028928
2010-08-30,0.755605846433595
2010-08-31,0.4114016533612263
2010-09-01,0.5088193774510255
2010-09-02,0.4953292078735746
2010-09-03,0.5311665074380049
2010-09-07,0.4933721047584349
2010-09-08,0.48648654619294796
2010-09-09,0.45257326173269696
2010-09-10,0.480678367397769
2010-09-13,0.3756149100551229
2010-09-14,0.46120339279393563
2010-09-15,0.2631268122267719
2010-09-16,0.17970471746310052
2010-09-17,0.18147117222781714
2010-09-20,0.17474267305138838
2010-09-21,0.2190703349985296
2010-09-22,0.12795357729088122
2010-09-23,0.21190099248474262
2010-09-24,0.1365539962987
2010-09-27,0.19428910637104804
2010-09-28,0.20037631310550344
2010-09-29,0.23540865720443538
2010-09-30,0.8402233493374432
2010-10-01,0.832122948541701
2010-10-04,0.8396747763385621
2010-10-05,0.824365996902749
2010-10-06,0.8174131937841108
2010-10-07,0.771804210092833
2010-10-08,0.7437748205930382
2010-10-11,0.7415141401298772
2010-10-12,0.7598240399962461
2010-10-13,0.7840988593821613
2010-10-14,0.7593781236080763
2010-10-15,0.7164867231119915
2010-10-18,0.6985789666760328
2010-10-19,0.659884850981923
2010-10-20,0.7093422325841466
2010-10-21,0.7600932514153839
2010-10-22,0.6743220885931535
2010-10-25,0.6965563012391005
2010-10-26,0.6892193082677489
2010-10-27,0.7642955211667868
2010-10-28,0.7353763651285586
2010-10-29,0.7328691306214782
2010-11-01,0.6870766523636526
2010-11-02,0.6744729097066093
2010-11-03,0.6650070973689366
2010-11-04,0.7569872678946309
2010-11-05,0.7771319106122228
2010-11-08,0.7692682281748457
2010-11-09,0.7782424349853496
2010-11-10,0.7361609614030643
2010-11-11,0.8354447904440647
2010-11-12,1.348031080276371
2010-11-15,0.9303187486388345
2010-11-16,0.9116418634656825
2010-11-17,0.8815224529586823
2010-11-18,0.7989741141241566
2010-11-19,0.900871983069551
2010-11-22,0.919993302793234
2010-11-23,0.964479318127258
2010-11-24,0.9466350962733135
2010-11-26,1.0997244289281511
2010-11-29,1.0804053256295998
2010-11-30,1.0405132175125005
2010-12-01,0.7903982106348223
2010-12-02,0.9034416219233936
2010-12-03,0.9152731509028443
2010-12-06,0.9583491006377227
2010-12-07,1.0428786414917555
2010-12-08,1.070104904144924
2010-12-09,1.021775149383892
2010-12-10,1.1032524563938881
2010-12-13,1.08989846413165
2010-12-14,1.0276707015942164
2010-12-15,0.962083699068769
2010-12-16,0.9852371792383982
2010-12-17,1.0016256980614548
2010-12-20,1.0212499407063138
2010-12-21,1.0290755589151022
2010-12-22,1.0237147505095354
2010-12-23,1.0414683724387805
2010-12-27,1.036993346924473
2010-12-28,1.0463156843229502
2010-12-29,1.0992326905954775
2010-12-30,1.0781024867513989
2010-12-31,1.0660404284570926
2011-01-03,1.0827312590500535
2011-01-04,1.0957073158072543
2011-01-05,1.0911111676100669
2011-01-06,1.0857299027533176
2011-01-07,1.0491770588468032
2011-01-10,1.0757372641205567
2011-01-11,1.0773281004289776
2011-01-12,1.066418082869211
2011-01-13,1.0018386719984118
2011-01-14,0.9868648604723738
2011-01-18,0.9905658699174315
2011-01-19,1.0133388182345504
2011-01-20,1.0138491970045331
2011-01-21,1.0016459555556532
2011-01-24,0.9821046124628323
2011-01-25,0.948444422138877
2011-01-26,0.8984717664409708
2011-01-27,0.9197504165104814
2011-01-28,1.041864331669755
2011-01-31,0.9155888644705847
2011-02-01,0.9273727385539665
2011-02-02,0.8932185592148819
2011-02-03,0.8732813718372593
2011-02-04,0.8969153087542292
2011-02-07,0.8859783120140304
2011-02-08,0.8437895205950597
2011-02-09,0.805088131606973
2011-02-10,0.8241539366815174
2011-02-11,1.0285159553004815
2011-02-14,1.007445505596774
2011-02-15,1.0006528773716747
2011-02-16,1.0320900270738405
2011-02-17,1.0164127633822855
2011-02-18,0.5841490411599819
2011-02-22,0.9503642080013407
2011-02-23,0.9242950735523617
2011-02-24,0.9272137291128507
2011-02-25,0.9050372569613319
2011-02-28,0.9405916686865001
2011-03-01,0.9469160128470409
2011-03-02,0.954529437350137
2011-03-03,1.0063344503590559
2011-03-04,0.9972868709297811
2011-03-07,1.0010661934334502
2011-03-08,0.9970408117549818
2011-03-09,1.0133119005886813
2011-03-10,1.0235373401927463
2011-03-11,1.0183768455542688
2011-03-14,1.066849756443956
2011-03-15,1.0828226976431152
2011-03-16,1.1346777966259265
2011-03-17,1.1447505845243062
2011-03-18,1.1303016130998225
2011-03-21,0.4136613987416689
2011-03-22,0.2750145647841895
2011-03-23,0.2845429572315059
2011-03-24,0.26405696383415816
2011-03-25,0.3376480689839512
2011-03-28,0.2865286455223247
2011-03-29,0.3488579016958855
2011-03-30,0.4959235603593377
2011-03-31,0.5558089054080737
2011-04-01,0.7203706595548315
2011-04-04,1.1656134335150419
2011-04-05,1.1659298102050635
2011-04-06,0.7476944000321327
2011-04-07,0.7434974026758757
2011-04-08,0.8477913104752709
2011-04-11,0.6755797418219838
2011-04-12,0.7968827998034884
2011-04-13,0.7669166074034105
2011-04-14,0.522693001089166
2011-04-15,1.1802646215720953
2011-04-18,0.839863158902738
2011-04-19,0.8631210401934959
2011-04-20,0.4155521220979842
2011-04-21,1.0553048132556757
2011-04-25,0.2949417882631968
2011-04-26,1.0715311130928453
2011-04-27,1.1245632924942695
2011-04-28,1.1014717665606557
2011-04-29,1.1581599955285642
2011-05-02,1.16527891137696
2011-05-03,1.154635039881403
2011-05-04,1.1846295865559644
2011-05-05,1.1920438082064893
2011-05-06,1.1701462210061853
2011-05-09,1.1631420552954868
2011-05-10,1.1557157822090638
2011-05-11,1.077250900271167
2011-05-12,1.1226894524775581
2011-05-13,1.094209168959274
2011-05-16,1.1016952767737747
2011-05-17,1.1503607122729442
2011-05-18,1.1475828125721628
2011-05-19,1.1272952278616601
2011-05-20,1.1037905211381196
2011-05-23,1.0644799573185888
2011-05-24,0.904911091460921
2011-05-25,0.8315152586294512
2011-05-26,0.6003726348462293
2011-05-27,1.1419467698831693
2011-05-31,1.1379323536671795
2011-06-01,1.1172377791296333
2011-06-02,1.1574085136999024
2011-06-03,1.199612061815632
2011-06-06,1.15453690640991
2011-06-07,1.1711988958196382
2011-06-08,1.212292214016877
2011-06-09,1.1395177453495884
2011-06-10,1.202985351767839
2011-06-13,1.2667006995544854
2011-06-14,1.5297993231675684
2011-06-15,1.5324090379416941
2011-06-16,1.556954461121265
2011-06-17,1.5137241337413077
2011-06-20,1.4142194817560094
2011-06-21,0.35658537546455477
2011-06-22,1.561005300277782
2011-06-23,0.5009096244233868
2011-06-24,1.5375595925739343
2011-06-27,1.5004016038879415
2011-06-28,1.5266786524669103
2011-06-29,1.496760992729154
2011-06-30,1.508522522756322
2011-07-01,1.5225379015562872
2011-07-05,0.1499454733289767
2011-07-06,0.012314303949135495
2011-07-07,1.6083769603641922
2011-07-08,0.31072645790496717
2011-07-11,0.2597909117921055
2011-07-12,0.19409626402635174
2011-07-13,0.3108027505461053
2011-07-14,0.028914820361635854
2011-07-15,0.14255384796823725
2011-07-18,0.30274427508111473
2011-07-19,0.1933832179829118
2011-07-20,1.7609170857582501
2011-07-21,0.014445926666527763
2011-07-22,1.6737387268133042
2011-07-25,0.008969120595111539
2011-07-26,1.6867741405575565
2011-07-27,0.46410104613608494
2011-07-28,0.6725630992469682
2011-07-29,1.7755758902494954
2011-08-01,0.34773836632906274
2011-08-02,1.2835054709918616
2011-08-03,1.83940495276178
2011-08-04,0.002536466984873202
2011-08-05,0.0034235273633772575
2011-08-08,0.001552690568890876
2011-08-09,0.0006121399231030848
2011-08-10,0.0010519012388384302
2011-08-11,0.0012513837669724988
2011-08-12,0.0005691829954576378
2011-08-15,0.0005017214432646582
2011-08-16,0.0005853146002116104
2011-08-17,0.0006360023910024888
2011-08-18,0.00039073693465680256
2011-08-19,0.0005256839097480601
2011-08-22,0.0005800804176557451
2011-08-23,0.0016105149178562974
2011-08-24,0.002979131286956095
2011-08-25,0.007029945309607395
2011-08-26,0.003438273877195047
2011-08-29,0.10462828792661023
2011-08-30,0.10249411509281918
2011-08-31,0.09398317018928343
2011-09-01,0.07889447643016342
2011-09-02,0.0005666097539853433
2011-09-06,0.000607677008546608
2011-09-07,0.0007010471346007177
2011-09-08,0.00098728950272783
2011-09-09,0.0004479847435531924
2011-09-12,0.0004129648490454806
2011-09-13,0.00025779322882579444
2011-09-14,0.0003715745228013594
2011-09-15,0.001932752598314524
2011-09-16,0.0028533677240447602
2011-09-19,0.0021506276664149636
2011-09-20,0.0030499136139612885
2011-09-21,0.002056771562598386
2011-09-22,0.345438607620939
2011-09-23,0.0021156436011718393
2011-09-26,0.05777189813084379
2011-09-27,0.0035090000754536416
2011-09-28,0.40136989708045334
2011-09-29,0.2613672234985986
2011-09-30,0.22094512352745027
2011-10-03,0.00795362555083379
2011-10-04,0.08003012312142006
2011-10-05,0.130371636912163
2011-10-06,0.17755680131490936
2011-10-07,0.13156547993926976
2011-10-10,0.03557369016253345
2011-10-11,0.0381414106741805
2011-10-12,0.047958146981130025
2011-10-13,0.038548834330612666
2011-10-14,0.06414159883366244
2011-10-17,0.0027676592485296517
2011-10-18,0.003530140052864878
2011-10-19,0.06906268358384479
2011-10-20,0.10906656152190697
2011-10-21,0.21580618923260295
2011-10-24,0.2099558099231118
2011-10-25,0.2804346415395437
2011-10-26,0.28507590812268324
2011-10-27,0.3236644990946971
2011-10-28,0.004215835930854577
2011-10-31,0.0030218408173990244
2011-11-01,0.0028076580796150457
2011-11-02,0.006287106565481813
2011-11-03,0.17355880748970598
2011-11-04,0.4204573733981922
2011-11-07,0.34453488602451476
2011-11-08,0.34446902394427664
2011-11-09,0.3426526960629382
2011-11-10,0.3342861447030521
2011-11-11,0.1929345150186999
2011-11-14,0.2009890058597447
2011-11-15,0.183456393317503
2011-11-16,0.006690522017178199
2011-11-17,0.006406415485590006
2011-11-18,0.00584265137896722
2011-11-21,0.0027494763729541036
2011-11-22,0.5332142403990497
2011-11-23,0.006080103058653327
2011-11-25,0.006071326125956946
2011-11-28,0.003459771504382454
2011-11-29,0.005761030364599979
2011-11-30,0.2845288356314267
2011-12-01,0.004347827299209177
2011-12-02,0.0037314961932321455
2011-12-05,0.004563093640962525
2011-12-06,0.004542585514196957
2011-12-07,0.007164362208295498
2011-12-08,0.0034242402516351704
2011-12-09,0.0032057679388094525
2011-12-12,0.004684287409388306
2011-12-13,0.5182406744916334
2011-12-14,0.444741346963604
2011-12-15,0.942113460162869
2011-12-16,0.6450707115985418
2011-12-19,0.004994823675995492
2011-12-20,0.0036182605443971214
2011-12-21,0.002105744703542716
2011-12-22,0.003814367579244273
2011-12-23,0.003511953183808572
2011-12-27,0.004637041225035049
2011-12-28,0.5538542792320886
2011-12-29,0.9112902186914449
2011-12-30,0.9381856227488561
2012-01-03,0.9312666155005092
2012-01-04,0.8834310107037846
2012-01-05,1.0011514653244014
2012-01-06,0.9807584406721169
2012-01-09,0.9397812774150941
2012-01-10,0.0034661857828213473
2012-01-11,0.003063897426333392
2012-01-12,0.712609778725762
2012-01-13,0.6822540756407249
2012-01-17,0.5170341948132828
2012-01-18,0.7106412142882691
2012-01-19,0.30997774967876573
2012-01-20,0.6096154731032701
2012-01-23,0.8573150785739025
2012-01-24,0.638804715978687
2012-01-25,0.9054803293236142
2012-01-26,0.7523749188512299
2012-01-27,0.8303551156744259
2012-01-30,0.7969632724666377
2012-01-31,0.7950144674077066
2012-02-01,0.6963142658719903
2012-02-02,0.635241577401177
2012-02-03,0.6965838705309968
2012-02-06,0.6867498345675542
2012-02-07,0.9429322083338595
2012-02-08,0.9348883214901336
2012-02-09,0.7228803345243611
2012-02-10,0.9620613187251882
2012-02-13,0.8487727431254632
2012-02-14,0.9541699405074865
2012-02-15,0.9419617442077646
2012-02-16,0.9252879671397052
2012-02-17,0.8965614789021006
2012-02-21,0.8868872687601622
2012-02-22,1.013555430431553
2012-02-23,1.0291667867657015
2012-02-24,0.9601419898360934
2012-02-27,0.968926490516516
2012-02-28,1.1351730209718343
2012-02-29,1.1333459525966285
2012-03-01,1.1270496958601472
2012-03-02,1.1791534206729872
2012-03-05,1.2222713478317586
2012-03-06,1.2754777902589332
2012-03-07,1.083575179372209
2012-03-08,0.8137977266610091
2012-03-09,1.4443949723733767
2012-03-12,1.3367885486009194
2012-03-13,1.2939358876713563
2012-03-14,1.1279259438959128
2012-03-15,1.1470122691659743
2012-03-16,1.229546234917835
2012-03-19,1.1253366463494985
2012-03-20,1.0941248111741488
2012-03-21,1.1126751360346707
2012-03-22,1.1085397828485952
2012-03-23,1.0857469862800888
2012-03-26,1.0759525759295068
2012-03-27,1.104912873304839
2012-03-28,1.0820675437393408
2012-03-29,1.163444389588308
2012-03-30,1.0956946632131526
2012-04-02,1.068149824604413
2012-04-03,1.064183590922974
2012-04-04,0.6991412611565793
2012-04-05,1.031492800284519
2012-04-09,1.0669466123223876
2012-04-10,1.1681913949646137
2012-04-11,1.209112616759834
2012-04-12,1.1590233073539873
2012-04-13,1.0950848639340434
2012-04-16,1.0943754360171078
2012-04-17,1.1312952619381862
2012-04-18,1.1063891142546702
2012-04-19,1.1535707795255423
2012-04-20,1.1145017941253872
2012-04-23,1.1187337271412632
2012-04-24,1.1299437352494888
2012-04-25,1.1977056159009962
2012-04-26,1.1668776462119803
2012-04-27,1.1102323094441369
2012-04-30,1.1158232611104957
2012-05-01,1.2064544054695094
2012-05-02,1.1967550386421215
2012-05-03,0.5491305635763716
2012-05-04,1.3064637286753336
2012-05-07,1.2899587236902927
2012-05-08,1.36186425786707
2012-05-09,1.3419470813519039
2012-05-10,1.4829597663532
2012-05-11,1.4274146754559167
2012-05-14,1.5246824426848953
2012-05-15,1.6347308402281522
2012-05-16,1.5036963732486341
2012-05-17,1.7899675114260567
2012-05-18,1.4101457612604877
2012-05-21,0.8341435952938203
2012-05-22,1.3676803040684098
2012-05-23,1.366833351303699
2012-05-24,1.326813375161768
2012-05-25,1.315676340125265
2012-05-29,1.2661700380405718
2012-05-30,1.3285246499194285
2012-05-31,1.4013946824530583
2012-06-01,1.3173489030650616
2012-06-04,1.3043061466626489
2012-06-05,1.2897682835659212
2012-06-06,1.2978557429319972
2012-06-07,1.2557134418278095
2012-06-08,1.2668328432641478
2012-06-11,1.3074080657532374
2012-06-12,1.2847949281815234
2012-06-13,1.288731035344581
2012-06-14,1.3252446141548617
2012-06-15,1.3232965908138326
2012-06-18,1.3500244892108928
2012-06-19,1.3549690441369917
2012-06-20,1.2851458662368997
2012-06-21,1.3082305337225932
2012-06-22,1.3351937549176172
2012-06-25,1.3499780473760676
2012-06-26,1.3346021616576476
2012-06-27,1.2798250679993703
2012-06-28,1.2832726543638615
2012-06-29,1.3522853125916683
2012-07-02,1.3714100187096672
2012-07-03,1.594950276546963
2012-07-05,1.2845561375649164
2012-07-06,1.2251895612009924
2012-07-09,1.134338871171383
2012-07-10,1.1893928639105142
2012-07-11,1.160806312954202
2012-07-12,1.1701804085663225
2012-07-13,1.1758208518481756
2012-07-16,1.1762987693735134
2012-07-17,1.136931268843819
2012-07-18,1.1742217769240264
2012-07-19,1.1938433956904249
2012-07-20,1.2175207047532832
2012-07-23,1.147907533275506
2012-07-24,1.0355182895448976
2012-07-25,1.1460281604831106
2012-07-26,1.4896829713059254
2012-07-27,1.2478257946995162
2012-07-30,1.5506972141100865
2012-07-31,1.5201629710132902
2012-08-01,1.2199614511837555
2012-08-02,1.2072943432697252
2012-08-03,1.1754693077850529
2012-08-06,1.1732553049825432
2012-08-07,1.5451227510616987
2012-08-08,1.4902126436348835
2012-08-09,1.5228855445135263
2012-08-10,1.3834789336151894
2012-08-13,1.2132849834472934
2012-08-14,1.1515528186245505
2012-08-15,1.504518535066869
2012-08-16,1.1142888161803297
2012-08-17,1.1035686790670984
2012-08-20,1.0648400921551424
2012-08-21,1.0821204601951737
2012-08-22,1.4509570943734627
2012-08-23,1.1587738536274825
2012-08-24,1.1545202478597265
2012-08-27,1.310088464692584
2012-08-28,1.3344794367418409
2012-08-29,1.3566266741264958
2012-08-30,1.349539618611519
2012-08-31,1.3409827716126475
2012-09-04,1.3402106868786106
2012-09-05,1.315627702783785
2012-09-06,1.3448697734452666
2012-09-07,1.3651227049785724
2012-09-10,1.358631697119637
2012-09-11,1.3514349722053804
2012-09-12,1.286733692948713
2012-09-13,1.2975924941251675
2012-09-14,1.2746412417068977
2012-09-17,1.2343465240139226
2012-09-18,1.2243743596666183
2012-09-19,1.240093957820977
2012-09-20,1.2260964177158262
2012-09-21,1.3337098713910736
2012-09-24,1.1873721066632843
2012-09-25,1.4202330274097217
2012-09-26,1.4192501840091494
2012-09-27,1.4373813965184457
2012-09-28,1.4869902075351946
2012-10-01,1.5030246937716125
2012-10-02,1.521753821887378
2012-10-03,1.5119229841369337
2012-10-04,1.4682192711010715
2012-10-05,1.5188371225591126
2012-10-08,1.518661832176399
2012-10-09,1.4796974202660718
2012-10-10,1.4691421447322142
2012-10-11,1.4317159338216723
2012-10-12,1.4626145722591288
2012-10-15,1.3945137304811213
2012-10-16,1.2476901495387165
2012-10-17,1.3441497487556913
2012-10-18,1.2791278063450044
2012-10-19,0.1381942527162466
2012-10-22,1.4955246028552838
2012-10-23,1.5469721707055863
2012-10-24,0.1147572958367811
2012-10-25,1.436903271664961
2012-10-26,0.11664760640955596
2012-10-31,0.10066629085653425
2012-11-01,0.10439764850767849
2012-11-02,0.10176351380557157
2012-11-05,0.10244309800374546
2012-11-06,0.108170667419004
2012-11-07,0.12241206706761174
2012-11-08,0.12914958681131178
2012-11-09,0.12853037691315441
2012-11-12,0.1275741781603951
2012-11-13,0.12633119188052208
2012-11-14,0.13974437868875228
2012-11-15,0.13857366794666176
2012-11-16,0.14102424008172007
2012-11-19,1.4621482396040504
2012-11-20,1.4389289731308508
2012-11-21,1.4316075144158507
2012-11-23,1.4411873828726218
2012-11-26,1.4273928673866667
2012-11-27,1.4207595628649798
2012-11-28,1.4461859582356213
2012-11-29,1.4398269616036499
2012-11-30,1.382415644999608
2012-12-03,1.3739483526363065
2012-12-04,1.4340154464941088
2012-12-05,1.4270542703633504
2012-12-06,0.1298297530176763
2012-12-07,0.13078570560741787
2012-12-10,1.4367391663220817
2012-12-11,0.11989263993596189
2012-12-12,0.12052936662623337
2012-12-13,0.12214953011376073
2012-12-14,0.11996766874745671
2012-12-17,0.13099702205325756
2012-12-18,1.3603492320827304
2012-12-19,1.4256333109724904
2012-12-20,0.14143321085828828
2012-12-21,1.3213311760847701
2012-12-24,1.3243941085406634
2012-12-26,1.299182393820857
2012-12-27,1.3113592740942264
2012-12-28,1.2951454438929706
2012-12-31,1.3330710067590459
2013-01-02,1.2346231083147676
2013-01-03,1.2400569116906155
2013-01-04,1.2509341930211018
2013-01-07,1.2549176372126263
2013-01-08,1.2669259162227704
2013-01-09,1.2606662970476459
2013-01-10,1.2615314688306072
2013-01-11,1.2646234388323352
2013-01-14,1.2446086494967301
2013-01-15,1.2150037928137474
2013-01-16,1.2130909767136302
2013-01-17,1.1701607163745553
2013-01-18,1.153457165510195
2013-01-22,1.1239149760959977
2013-01-23,1.0340236638909444
2013-01-24,1.133947221680435
2013-01-25,1.1557106355645679
2013-01-28,1.1202974201181113
2013-01-29,1.1270227344410666
2013-01-30,1.0783742733993418
2013-01-31,1.1147014506771078
2013-02-01,1.0363206181953704
2013-02-04,1.0576291620191127
2013-02-05,1.0703227835142521
2013-02-06,1.043720953645995
2013-02-07,1.034171238057264
2013-02-08,1.0479327236070863
2013-02-11,1.057291943598709
2013-02-12,1.0816511028275444
2013-02-13,1.067996572852037
2013-02-14,1.029029958860859
2013-02-15,1.0855163156460839
2013-02-19,1.0460755872251146
2013-02-20,1.0997575250215834
2013-02-21,1.0383818639874083
2013-02-22,1.1288530955284288
2013-02-25,1.019909035160874
2013-02-26,1.0076393195902755
2013-02-27,1.000563076702777
2013-02-28,1.028109912897134
2013-03-01,1.0255144015589515
2013-03-04,1.0369631621234707
2013-03-05,1.056467271238023
2013-03-06,1.06419810106211
2013-03-07,1.0285206912806946
2013-03-08,1.0262201608975992
2013-03-11,1.026646860799051
2013-03-12,1.0115116509438977
2013-03-13,0.9992278406449283
2013-03-14,0.9919897214725084
2013-03-15,0.9975008730750977
2013-03-18,1.013853756893007
