lambda1,delta_lambda,q_stop,regime,stop_reason,rs_value,date
0.0020048918339846617,0.6511781472289816,0.05,Degenerate,gap,0.9823029148606549,2022-09-12
0.008387146562943424,0.4252248577109182,0.02,Degenerate,gap,0.988407886027612,2022-09-13
0.016439512052633973,0.8828080626263796,0.05,Degenerate,gap,0.9760837071232389,2022-09-14
0.036937324587453864,0.7943558390404966,0.05,Degenerate,gap,0.9784539673520571,2022-09-15
0.026343688448082284,0.9214133313342658,0.05,Degenerate,gap,0.9750509998526037,2022-09-16
0.03468424703309061,0.4030737585490961,0.02,Degenerate,gap,0.9890084189482748,2022-09-19
0.1707240945036971,0.3606195601822053,0.02,Degenerate,gap,0.9901604040913558,2022-09-20
0.15699639282571473,0.3964283103498746,0.02,Degenerate,gap,0.9891886531767693,2022-09-21
0.2147557996639525,0.7065394462367808,0.05,Degenerate,gap,0.9808128830241826,2022-09-22
0.2706953509037903,0.4254819837088288,0.02,Degenerate,gap,0.9884009172902375,2022-09-23
0.2814332108024025,0.38645371861771277,0.02,Degenerate,gap,0.9894592402743603,2022-09-26
0.28574687397576637,0.410607100065415,0.02,Degenerate,gap,0.9888041434742568,2022-09-27
0.357790023902812,0.6830070710663625,0.02,Degenerate,gap,0.9814459730736923,2022-09-28
0.3641413401722342,0.5827637608478755,0.02,Degenerate,gap,0.9841473939091723,2022-09-29
0.3675665896299078,0.594370509948996,0.02,Degenerate,gap,0.9838342275722125,2022-09-30
0.3247165690594628,1.0211139918962875,0.01,Rigid,progress,0.9723890167385064,2022-10-03
0.33511534851682695,0.8119061766296967,0.01,Degenerate,gap,0.9779832124890078,2022-10-04
0.32697905283252826,0.8654697372465583,0.01,Degenerate,gap,0.9765478705207259,2022-10-05
0.33409535621485764,1.1196387034126505,0.01,Rigid,progress,0.9697655706495977,2022-10-06
0.3478528385968995,1.1499227539166292,0.01,Rigid,progress,0.9689606114771824,2022-10-07
0.23592074597029478,1.2397524890549334,0.01,Rigid,progress,0.9665768383500962,2022-10-10
0.32262776043805685,1.0356230019651624,0.01,Rigid,progress,0.9720022359661954,2022-10-11
0.33406546981544133,1.1567115289207377,0.01,Rigid,progress,0.9687802554941225,2022-10-12
0.4524234279601027,1.3036994545464975,0.01,Rigid,progress,0.964883479271983,2022-10-13
0.4428680900572389,1.272163332658553,0.01,Rigid,progress,0.9657182061168769,2022-10-14
0.44243135562560076,1.314856069954056,0.01,Rigid,progress,0.9645883486031893,2022-10-17
0.4314327478818415,0.9841816619819826,0.01,Degenerate,gap,0.973374252373312,2022-10-18
0.3758967909227088,0.9827719881123623,0.01,Degenerate,gap,0.9734118777047407,2022-10-19
0.37085455603571416,1.0003701410525807,0.01,Rigid,progress,0.9729422730574385,2022-10-20
0.7127947719668039,0.5544836772373444,0.01,Degenerate,gap,0.9849108475501918,2022-10-21
0.7508361204435936,0.89126129374971,0.02,Degenerate,gap,0.9758574861262389,2022-10-24
0.8011834726331943,0.5912935409323357,0.01,Degenerate,gap,0.9839172387945482,2022-10-25
0.7429489489868171,0.4984744763464002,0.01,Degenerate,gap,0.9864246293172846,2022-10-26
0.704005544153399,0.4604076245856987,0.01,Degenerate,gap,0.9874548042660439,2022-10-27
0.47406807984133725,0.46044271961952865,0.01,Degenerate,gap,0.98745385401989,2022-10-28
0.48928326316620485,0.3982705022131596,0.01,Degenerate,gap,0.9891386869616018,2022-10-31
0.4522150303721516,0.3855295923458649,0.01,Degenerate,gap,0.9894843133819897,2022-11-01
0.43540265633842545,0.3410919263574421,0.01,Degenerate,gap,0.9906907325007175,2022-11-02
0.40319223154887135,0.4813567339721588,0.01,Degenerate,gap,0.9868877410220345,2022-11-03
0.3910617469521551,0.44586332005616147,0.01,Degenerate,gap,0.9878486899775496,2022-11-04
0.38947863224778023,0.35910738879524606,0.01,Degenerate,gap,0.9902014612614736,2022-11-07
0.3193040553567436,0.6794402689093268,0.02,Degenerate,gap,0.9815419661904442,2022-11-08
0.27079703205792116,0.7318108265472614,0.02,Degenerate,gap,0.9801334633816988,2022-11-09
0.23226715449832497,0.8019575233519589,0.02,Degenerate,gap,0.978250038627151,2022-11-10
0.23602280207073564,0.3208982424761382,0.01,Degenerate,gap,0.9912394481351794,2022-11-11
0.2268323292868577,0.4135861669497163,0.01,Degenerate,gap,0.9887233741907433,2022-11-14
0.20863210449213598,0.2917138922893594,0.01,Degenerate,gap,0.992033000928606,2022-11-15
0.18141581227067077,0.3833114962119671,0.01,Degenerate,gap,0.9895444966716027,2022-11-16
0.21835083139432201,0.8475794539497833,0.02,Degenerate,gap,0.9770270417343356,2022-11-17
0.22375377727321943,0.9224293386313107,0.02,Degenerate,gap,0.9750238359886663,2022-11-18
0.2128390979321432,0.7854125006922659,0.02,Degenerate,gap,0.9786939427657155,2022-11-21
0.2133847886655747,0.7972648588970652,0.02,Degenerate,gap,0.9783759226907583,2022-11-22
0.2106875843898346,0.2163808817386993,0.01,Degenerate,gap,0.9940843213786811,2022-11-23
0.12103396317124815,0.291836884354675,0.01,Degenerate,gap,0.9920296553139455,2022-11-25
0.11986314595895399,0.28815715181612833,0.01,Degenerate,gap,0.9921297558159013,2022-11-28
0.11323565110536395,0.5852439572927433,0.02,Degenerate,gap,0.9840804663638729,2022-11-29
0.09486794431590939,0.5719011695930525,0.02,Degenerate,gap,0.9844405721279224,2022-11-30
0.08951745613407977,0.501628974585941,0.02,Degenerate,gap,0.9863393097093616,2022-12-01
0.08519400843559911,0.4241040392972272,0.02,Degenerate,gap,0.9884382634954421,2022-12-02
0.07457767178396428,0.4183570471970927,0.02,Degenerate,gap,0.988594038511844,2022-12-05
0.12039472840318699,0.4085568686408889,0.02,Degenerate,gap,0.9888597337474054,2022-12-06
0.12978241342445282,0.44642638730860074,0.02,Degenerate,gap,0.9878334381887622,2022-12-07
0.13330607377393117,0.32941323915088816,0.02,Degenerate,gap,0.9910080361769803,2022-12-08
0.14294067376980762,0.1775216515510929,0.02,Degenerate,gap,0.995144117321154,2022-12-09
0.11916832251945181,0.7348532126353609,0.05,Degenerate,gap,0.9800517007493028,2022-12-12
0.10005370445829326,0.7096769949430326,0.05,Degenerate,gap,0.9807285046033158,2022-12-13
0.09547206065633206,0.6776735463430879,0.05,Degenerate,gap,0.981589517358066,2022-12-14
0.11427876548492308,0.6504342783171693,0.05,Degenerate,gap,0.9823229512613225,2022-12-15
0.08981290839122076,0.9433199330871943,0.05,Degenerate,gap,0.9744654749763382,2022-12-16
0.05656908021169603,0.9658622061865498,0.05,Degenerate,gap,0.9738633267866174,2022-12-19
0.00921514652995914,0.9048389316922513,0.05,Degenerate,gap,0.9754942381390763,2022-12-20
0.012960317278713147,0.20608633200772805,0.02,Degenerate,gap,0.9943649715521009,2022-12-21
0.05669428478126219,0.16248033516395954,0.02,Degenerate,gap,0.9955546377997085,2022-12-22
0.04356017141319674,0.20635307037719236,0.02,Degenerate,gap,0.9943576987267634,2022-12-23
0.02772440110017911,0.8347248122557523,0.05,Degenerate,gap,0.977371484080617,2022-12-27
0.025156249145548384,0.9244263977336695,0.05,Degenerate,gap,0.9749704450327371,2022-12-28
0.0,0.2699403347169415,0.02,Degenerate,gap,0.9926254603395398,2022-12-29
0.014381362002622682,0.19724853976351406,0.02,Degenerate,gap,0.9946059707879987,2022-12-30
0.011327609051878816,0.21254715800786045,0.02,Degenerate,gap,0.9941888271563731,2023-01-03
6.630897056701403e-15,0.27660528022193426,0.02,Degenerate,gap,0.9924440693266312,2023-01-04
0.0,0.2865679186815489,0.02,Degenerate,gap,0.9921729911665993,2023-01-05
0.05274419467958081,0.2893583925459439,0.02,Degenerate,gap,0.992097077113094,2023-01-06
0.11175368063673724,0.3355358316580459,0.02,Degenerate,gap,0.9908416759463289,2023-01-09
0.11235085427520433,0.28091403285682714,0.02,Degenerate,gap,0.9923268213424979,2023-01-10
0.15611009531492645,0.6598062948163526,0.05,Degenerate,gap,0.9820705421833889,2023-01-11
0.0078436948957812,0.9022482827248383,0.05,Degenerate,gap,0.9755635363689111,2023-01-12
2.0039525559406265e-14,0.4881407071222815,0.02,Degenerate,gap,0.9867041781184753,2023-01-13
2.1011251265025393e-14,0.6874718193647906,0.02,Degenerate,gap,0.9813258268207592,2023-01-17
0.0,0.8853475638172399,0.02,Degenerate,gap,0.9760157407962573,2023-01-18
1.2391922954715625e-14,0.8225103782086296,0.02,Degenerate,gap,0.9776988844609199,2023-01-19
5.689894416007345e-16,0.8478473579151371,0.02,Degenerate,gap,0.9770198644927027,2023-01-20
3.552809299395521e-14,0.7017731042045752,0.02,Degenerate,gap,0.9809410786429755,2023-01-23
1.184476772472161e-14,0.6649502418227354,0.02,Degenerate,gap,0.9819320319123936,2023-01-24
8.104628094601386e-15,0.5788152743308677,0.02,Degenerate,gap,0.9842539523245643,2023-01-25
8.905853146164199e-15,0.9570928195156465,0.05,Degenerate,gap,0.9740975300190559,2023-01-26
8.49554856261138e-15,0.9591912922393938,0.05,Degenerate,gap,0.9740414811682088,2023-01-27
0.08246091301591224,0.5357982300497885,0.05,Degenerate,gap,0.9854156077648449,2023-01-30
0.096954002455668,0.7655970626239784,0.05,Degenerate,gap,0.9792258574831195,2023-01-31
0.1094842718326491,0.5756214898544456,0.05,Degenerate,gap,0.9843401519198387,2023-02-01
0.06487891949066454,0.8219985056567911,0.1,Degenerate,gap,0.9777126072834346,2023-02-02
0.055500617285771804,0.9452045407986905,0.1,Degenerate,gap,0.9744151191605462,2023-02-03
0.03224736344682004,0.4934474826465924,0.05,Degenerate,gap,0.9865606094991028,2023-02-06
0.05112439845014,0.5161467504074062,0.05,Degenerate,gap,0.9859467430384978,2023-02-07
0.05624595290736037,0.9062689142950738,0.1,Degenerate,gap,0.9754559891126883,2023-02-08
0.05598168236386375,0.8321647158705336,0.1,Degenerate,gap,0.9774400968044739,2023-02-09
0.012887866838808496,0.46582115915924543,0.05,Degenerate,gap,0.9873082362039827,2023-02-10
0.003479961007420389,0.5324242572594629,0.05,Degenerate,gap,0.9855067783073659,2023-02-13
0.004594967444323349,0.9598288481537347,0.1,Degenerate,gap,0.974024453100357,2023-02-14
0.0017494926957243018,0.8828077183810777,0.1,Degenerate,gap,0.9760837163368213,2023-02-15
0.002587001738664707,0.8169727908812574,0.1,Degenerate,gap,0.9778473522076299,2023-02-16
0.013689923700426838,0.7822050356709641,0.1,Degenerate,gap,0.9787800225885521,2023-02-17
0.006728965556984726,0.7361933404336516,0.1,Degenerate,gap,0.9800156876366115,2023-02-21
0.0027123662913834698,0.7264164020026354,0.1,Degenerate,gap,0.980278452662902,2023-02-22
8.058769065918518e-16,0.7484504292167137,0.1,Degenerate,gap,0.9796863655816851,2023-02-23
7.116170952364508e-16,0.6853093992486892,0.1,Degenerate,gap,0.9813840156493263,2023-02-24
4.170876686556343e-15,0.6328305568867879,0.1,Degenerate,gap,0.9827972336919139,2023-02-27
2.8395236488278897e-15,0.5687717120560415,0.1,Degenerate,gap,0.9845250514923584,2023-02-28
7.76528373455964e-16,0.5417195203066263,0.1,Degenerate,gap,0.9852556247165405,2023-03-01
0.0,0.5381763456514507,0.1,Degenerate,gap,0.9853513520623691,2023-03-02
0.0,0.5769478444355868,0.1,Degenerate,gap,0.984304352962164,2023-03-03
1.3600231567778596e-15,0.6022779658560982,0.1,Degenerate,gap,0.9836209304179772,2023-03-06
0.0,0.5456368125175864,0.1,Degenerate,gap,0.9851498005139986,2023-03-07
0.0,0.9365954145266239,0.2,Degenerate,gap,0.9746451721020296,2023-03-08
0.0,0.6512767033865298,0.1,Degenerate,gap,0.982300260242587,2023-03-09
2.306057321557389e-15,0.6073351391171373,0.1,Degenerate,gap,0.9834845415514811,2023-03-10
4.0203017952412194e-15,0.6488290702548993,0.1,Degenerate,gap,0.9823661895620988,2023-03-13
3.834302821293029e-15,0.7176708226467351,0.1,Degenerate,gap,0.9805135585764007,2023-03-14
1.2457800806299272e-14,0.6817461437901339,0.1,Degenerate,gap,0.981479907255451,2023-03-15
3.89849974708805e-15,0.533827920350796,0.1,Degenerate,gap,0.9854688478940272,2023-03-16
3.3893608517714283e-15,0.6060201543134683,0.1,Degenerate,gap,0.9835200040669938,2023-03-17
0.0,0.7166181770466686,0.1,Degenerate,gap,0.9805418604695919,2023-03-20
0.0,0.7534816728021481,0.1,Degenerate,gap,0.9795512187440464,2023-03-21
1.1099537651920559e-14,0.43288212472023424,0.05,Degenerate,gap,0.9882003765976558,2023-03-22
2.6645352591003757e-15,0.472951025769481,0.05,Degenerate,gap,0.9871152327197017,2023-03-23
0.10856559678848368,0.5110611481267013,0.05,Degenerate,gap,0.9860842420475209,2023-03-24
0.10873839477197611,0.550970842181008,0.05,Degenerate,gap,0.9850057219479831,2023-03-27
0.030377301297572306,0.48641212525435895,0.05,Degenerate,gap,0.9867509473947689,2023-03-28
0.024651933712745593,0.4695323533038508,0.05,Degenerate,gap,0.9872077705133798,2023-03-29
0.025963595544617985,0.5370864085834001,0.05,Degenerate,gap,0.9853808011921843,2023-03-30
0.10624084751676235,0.5070508765391949,0.05,Degenerate,gap,0.9861926809514874,2023-03-31
0.1373637702833782,0.5733112006361719,0.05,Degenerate,gap,0.9844025108628177,2023-04-03
0.1186373562346944,0.5758555336952143,0.05,Degenerate,gap,0.9843338348677138,2023-04-04
0.14229086574715893,0.8035926792696111,0.05,Degenerate,gap,0.9782061782113058,2023-04-05
0.13130024714698305,0.8404557425833833,0.05,Degenerate,gap,0.9772179078137936,2023-04-06
0.1504482763085598,0.9340609425492875,0.05,Degenerate,gap,0.9747129085716139,2023-04-10
0.10877699155948488,0.8261210107301393,0.05,Degenerate,gap,0.9776020922639044,2023-04-11
0.08742418858458675,0.7102792330915869,0.05,Degenerate,gap,0.9807123093810973,2023-04-12
0.07282874972421123,0.7327137047664461,0.05,Degenerate,gap,0.9801091982610914,2023-04-13
0.11885375414454212,0.8105798075752824,0.05,Degenerate,gap,0.9780187819361733,2023-04-14
0.0349807497602365,0.892799631561255,0.05,Degenerate,gap,0.9758163235649575,2023-04-17
0.05663072586932573,0.8676190935114863,0.05,Degenerate,gap,0.9764903182340058,2023-04-18
0.06443316260597604,0.7802350446522999,0.05,Degenerate,gap,0.9788328956563308,2023-04-19
0.08188230633412094,0.6233198916383917,0.05,Degenerate,gap,0.9830535669091424,2023-04-20
0.08018138506767404,0.6011830706242319,0.05,Degenerate,gap,0.9836504615627163,2023-04-21
0.10437017981436751,0.5254191519316217,0.05,Degenerate,gap,0.9856960952286107,2023-04-24
0.11098221248695392,0.7355178993702792,0.05,Degenerate,gap,0.9800338385275129,2023-04-25
0.13977973178477388,0.7473753407472047,0.05,Degenerate,gap,0.9797152465071858,2023-04-26
0.09616049435882254,0.9974071747280511,0.05,Degenerate,gap,0.9730213236023911,2023-04-27
0.19038037419881595,0.43910971349654293,0.02,Degenerate,gap,0.9880316431038677,2023-04-28
0.21555778500927192,0.7905994147671117,0.05,Degenerate,gap,0.978554755819284,2023-05-01
0.235118481409249,0.7786271915791159,0.05,Degenerate,gap,0.9788760513326272,2023-05-02
0.084643923400747,0.6858718186383854,0.05,Degenerate,gap,0.9813688811048829,2023-05-03
0.08633242037698541,0.7556339541431415,0.05,Degenerate,gap,0.9794934108947985,2023-05-04
0.09629083273370745,0.655601692728998,0.05,Degenerate,gap,0.9821837733699434,2023-05-05
0.03535631272174401,0.597715796925988,0.05,Degenerate,gap,0.9837439855485354,2023-05-08
0.05450492767690393,0.6465689750566203,0.05,Degenerate,gap,0.9824270712989449,2023-05-09
0.08374188344407063,0.9079778517605287,0.1,Degenerate,gap,0.9754102805976744,2023-05-10
0.08561635329744405,0.8580829100204981,0.1,Degenerate,gap,0.9767456899293857,2023-05-11
0.025910565334081957,0.8007859543127372,0.1,Degenerate,gap,0.9782814652832177,2023-05-12
0.04177498334200549,0.6222272714897554,0.1,Degenerate,gap,0.9830830196916872,2023-05-15
0.03251535848653384,0.6479748792372423,0.1,Degenerate,gap,0.9823891990487766,2023-05-16
0.0006095178365343385,0.6072954874846717,0.1,Degenerate,gap,0.983485610858169,2023-05-17
0.000537327180416678,0.8607221436255663,0.2,Degenerate,gap,0.9766750065901691,2023-05-18
0.0,0.9455719099194695,0.2,Degenerate,gap,0.9744053035365811,2023-05-19
3.689331945853018e-16,0.9058724532165506,0.2,Degenerate,gap,0.9754665934622453,2023-05-22
2.3617202155689857e-15,0.507054756378313,0.1,Degenerate,gap,0.9861925760337524,2023-05-23
0.0,0.5399414076293672,0.1,Degenerate,gap,0.9853036635248629,2023-05-24
1.9571862464022378e-15,0.48252301745473664,0.1,Degenerate,gap,0.986856180921946,2023-05-25
0.0,0.9743693700796381,0.2,Degenerate,gap,0.9736361805240134,2023-05-26
0.0,0.7990324183928061,0.2,Degenerate,gap,0.9783285047478042,2023-05-30
0.022375433140050374,0.8180156081315092,0.2,Degenerate,gap,0.9778193916068638,2023-05-31
0.04460893927726067,0.7127894240907826,0.2,Degenerate,gap,0.9806448088973828,2023-06-01
0.0360028213056997,0.8764697507054566,0.2,Degenerate,gap,0.9762533641488752,2023-06-02
0.030668965144459114,0.928544419361457,0.2,Degenerate,gap,0.9748603598186367,2023-06-05
0.038018659039522375,0.8980838230347482,0.2,Degenerate,gap,0.9756749433627177,2023-06-06
0.034751086985343946,0.803361243085991,0.2,Degenerate,gap,0.978212385993567,2023-06-07
0.039163721786887894,0.8573869164103041,0.2,Degenerate,gap,0.9767643307203773,2023-06-08
0.031174756450836564,0.8288824339816372,0.2,Degenerate,gap,0.9775280717502475,2023-06-09
0.027055114246777593,0.8517819742197104,0.2,Degenerate,gap,0.9769144608086706,2023-06-12
0.024885167002603407,0.7662418237861381,0.2,Degenerate,gap,0.9792085453198109,2023-06-13
0.02973244761154963,0.8102695918503712,0.2,Degenerate,gap,0.9780271012266354,2023-06-14
0.06260913418609268,0.8963365963964652,0.2,Degenerate,gap,0.97572168869321,2023-06-15
0.02321020072252804,0.9995830132895375,0.2,Degenerate,gap,0.9729632726286899,2023-06-16
0.020518153736632516,0.9979045493274672,0.2,Degenerate,gap,0.9730080534339448,2023-06-20
0.028809979125382242,0.3430710939945632,0.1,Degenerate,gap,0.9906369696444208,2023-06-21
0.0,0.9024264957635356,0.2,Degenerate,gap,0.9755587691245853,2023-06-22
0.013457332083311518,0.8782828907971602,0.2,Degenerate,gap,0.9762048289799475,2023-06-23
0.0003873015257706526,0.7878699298950543,0.2,Degenerate,gap,0.9786279970296379,2023-06-26
0.02380737791211796,0.7300075725995779,0.2,Degenerate,gap,0.980181928165823,2023-06-27
5.420022713259903e-15,0.7946930050814759,0.2,Degenerate,gap,0.9784449213714091,2023-06-28
0.0,0.8289069010348457,0.2,Degenerate,gap,0.977527415930944,2023-06-29
0.009880983646518682,0.9429449461751848,0.2,Degenerate,gap,0.974475494757503,2023-06-30
0.014771939040363212,0.39613347112480846,0.1,Degenerate,gap,0.9891966504066412,2023-07-03
0.0057792132403297345,0.942437189039702,0.2,Degenerate,gap,0.9744890623695801,2023-07-05
2.0579324267663268e-16,0.5134145882703651,0.1,Degenerate,gap,0.986020609897167,2023-07-06
2.3361616344222976e-15,0.47599332211751516,0.1,Degenerate,gap,0.9870328900976261,2023-07-07
0.01315286504354431,0.42247760128213807,0.1,Degenerate,gap,0.9884823463984814,2023-07-10
0.0035346429583601306,0.48272332878740815,0.1,Degenerate,gap,0.986850760518283,2023-07-11
1.5605046479018945e-14,0.49429993706298686,0.1,Degenerate,gap,0.9865375492869936,2023-07-12
0.0,0.5046952766127593,0.1,Degenerate,gap,0.9862563826144592,2023-07-13
0.0,0.4169690351800327,0.1,Degenerate,gap,0.9886316649332262,2023-07-14
0.0,0.9383663695602513,0.2,Degenerate,gap,0.9745978442317204,2023-07-17
1.5132688920280971e-15,0.9346848404270401,0.2,Degenerate,gap,0.9746962337979357,2023-07-18
0.0015725289127640973,0.8802389991420282,0.2,Degenerate,gap,0.9761524694610695,2023-07-19
0.0011747198486631628,0.9108525058251439,0.2,Degenerate,gap,0.9753333977893659,2023-07-20
0.0,0.6580224048891212,0.2,Degenerate,gap,0.9821185812760715,2023-07-21
0.0,0.5806329968665357,0.2,Degenerate,gap,0.9842048957327275,2023-07-24
0.0,0.5781448324375879,0.2,Degenerate,gap,0.9842720467892854,2023-07-25
0.0,0.487987185733125,0.2,Degenerate,gap,0.9867083317714501,2023-07-26
1.075008086134996e-15,0.5846486927491166,0.2,Degenerate,gap,0.984096529029083,2023-07-27
0.0,0.5308837145196199,0.2,Degenerate,gap,0.9855484092243563,2023-07-28
4.114109998800447e-15,0.5448503204295183,0.2,Degenerate,gap,0.9851710463953455,2023-07-31
2.6254488611273954e-17,0.9492604770940201,0.4,Degenerate,gap,0.9743067553106376,2023-08-01
