,0
2013-03-19,0.9827628572869922
2013-03-20,1.0033403708457125
2013-03-21,1.0215063037189056
2013-03-22,1.0306079430185988
2013-03-25,1.001854384998296
2013-03-26,1.0096037415994834
2013-03-27,0.9844805812187956
2013-03-28,0.9557320098242966
2013-04-01,0.9728131390349036
2013-04-02,0.9599462935852623
2013-04-03,1.0011950354106303
2013-04-04,1.031262304557404
2013-04-05,0.9958677641913263
2013-04-08,1.0043102976327491
2013-04-09,1.0125500046278808
2013-04-10,1.1053377657478756
2013-04-11,1.1502411075355434
2013-04-12,1.0389411928021934
2013-04-15,1.0272032314949344
2013-04-16,1.0872244614124946
2013-04-17,1.1243863152845948
2013-04-18,1.1196590398886517
2013-04-19,1.1668403810062882
2013-04-22,1.1403023549367226
2013-04-23,1.1597794974377396
2013-04-24,1.1792314672921556
2013-04-25,1.2196363804853798
2013-04-26,1.1981220984958223
2013-04-29,1.2059624946119032
2013-04-30,1.2217192869571185
2013-05-01,1.1609562456501812
2013-05-02,1.1805801967083978
2013-05-03,1.2592082753356992
2013-05-06,1.3032149289787225
2013-05-07,1.312166405699761
2013-05-08,1.3082580849726348
2013-05-09,1.287142156298177
2013-05-10,1.2889675917813617
2013-05-13,1.3104045144320635
2013-05-14,1.3324669974678212
2013-05-15,1.3119836900767348
2013-05-16,1.2051878326083787
2013-05-17,1.2096425158364454
2013-05-20,1.2139271080899974
2013-05-21,1.1700379258464357
2013-05-22,1.1519936645541735
2013-05-23,1.1612581425077977
2013-05-24,1.1623863898224975
2013-05-28,1.171439851114007
2013-05-29,1.1792165554795146
2013-05-30,1.2074317715450842
2013-05-31,1.239248474326454
2013-06-03,1.2487797168069374
2013-06-04,1.2414054450396415
2013-06-05,1.2328132886773577
2013-06-06,1.2214914203278213
2013-06-07,1.2061512052882606
2013-06-10,1.193612526705354
2013-06-11,1.2053677951829993
2013-06-12,1.260173608266284
2013-06-13,1.2115921689854585
2013-06-14,1.1999962995704658
2013-06-17,1.2060493366044733
2013-06-18,1.197695751884604
2013-06-19,1.1883789882930949
2013-06-20,1.1628681980292264
2013-06-21,1.1754372281485819
2013-06-24,1.2530871145801261
2013-06-25,1.2418114622152654
2013-06-26,1.238288118217562
2013-06-27,1.1066730082445984
2013-06-28,1.2162424516473587
2013-07-01,1.1946425809972683
2013-07-02,1.23072081783141
2013-07-03,1.2202344941372552
2013-07-05,1.2191174316488864
2013-07-08,1.2542279548396968
2013-07-09,1.2763505946408962
2013-07-10,1.2095911533837451
2013-07-11,1.2402653715612142
2013-07-12,1.104631921087943
2013-07-15,1.067706481227169
2013-07-16,1.0774136015111944
2013-07-17,1.0880456300514536
2013-07-18,1.081445075528002
2013-07-19,1.0497344384630511
2013-07-22,1.0617309524475729
2013-07-23,1.0354314576326362
2013-07-24,1.0932171206484362
2013-07-25,1.0799790008129662
2013-07-26,1.0045036014371207
2013-07-29,0.8777363156326928
2013-07-30,1.0868399234711692
2013-07-31,1.1326805748007416
2013-08-01,0.8157479151160345
2013-08-02,1.1224823809954072
2013-08-05,1.133209970985746
2013-08-06,1.1615297873918469
2013-08-07,1.1845658486101338
2013-08-08,1.2128408203607683
2013-08-09,1.2103612865372568
2013-08-12,1.2846537536164921
2013-08-13,1.2904753592875122
2013-08-14,1.273453696352127
2013-08-15,1.3916718829419132
2013-08-16,1.4040210111657607
2013-08-19,0.18414356735834297
2013-08-20,0.41893987430709384
2013-08-21,0.40876386166171025
2013-08-22,0.7497692336965562
2013-08-23,0.7171094232566269
2013-08-26,1.3625851617475084
2013-08-27,0.5437522760366952
2013-08-28,0.464659585311653
2013-08-29,0.4179424367124287
2013-08-30,0.4523265724646004
2013-09-03,0.3554188335331341
2013-09-04,0.5122015202575233
2013-09-05,0.6596823979583731
2013-09-06,0.7532948098367079
2013-09-09,1.473684790501385
2013-09-10,0.6757632458408938
2013-09-11,1.484599054213102
2013-09-12,1.4462275447160153
2013-09-13,1.3888444897068086
2013-09-16,1.2414178302537429
2013-09-17,1.2782497437210827
2013-09-18,1.2347351336326233
2013-09-19,1.2928088417660946
2013-09-20,1.311732998305826
2013-09-23,1.2726896834249453
2013-09-24,1.2615522266336685
2013-09-25,1.2017397518330624
2013-09-26,1.1891120809960043
2013-09-27,1.2132055246425504
2013-09-30,1.1402704851007393
2013-10-01,1.1386889953374246
2013-10-02,1.1931479694808214
2013-10-03,1.1474159232244676
2013-10-04,1.0917151416183148
2013-10-07,1.1474932681286385
2013-10-08,1.171886836822051
2013-10-09,1.1644754707027583
2013-10-10,1.1833691566816225
2013-10-11,1.2329424371152302
2013-10-14,1.2296224487694807
2013-10-15,1.2530071029452121
2013-10-16,1.2946423626287433
2013-10-17,1.3122088874964892
2013-10-18,0.3498832669022645
2013-10-21,0.43733384696414257
2013-10-22,0.9415803420652407
2013-10-23,1.346760629987588
2013-10-24,1.3626717266851092
2013-10-25,1.3445779296946514
2013-10-28,1.3709379748638142
2013-10-29,1.3980132268710488
2013-10-30,1.373804009135992
2013-10-31,1.31409471099554
2013-11-01,1.1520132812943162
2013-11-04,1.3067884146632083
2013-11-05,1.3108967958030842
2013-11-06,1.3130760421570056
2013-11-07,1.3263003862853875
2013-11-08,0.9155031838120353
2013-11-11,0.9098845729678253
2013-11-12,0.8893513135384438
2013-11-13,0.9204100205078829
2013-11-14,1.2074133634583541
2013-11-15,0.8253026303819613
2013-11-18,1.1775835344736951
2013-11-19,1.1924388714328429
2013-11-20,1.1685464692724237
2013-11-21,1.1476028351846705
2013-11-22,1.0908816664391872
2013-11-25,1.1028235231546577
2013-11-26,1.1224402700617768
2013-11-27,1.118272074600211
2013-11-29,1.122907654618375
2013-12-02,1.1083979720158366
2013-12-03,1.0923401062085174
2013-12-04,1.0797735352315951
2013-12-05,1.059051476056335
2013-12-06,1.036611943152632
2013-12-09,1.0096574431672436
2013-12-10,0.9896427759092064
2013-12-11,1.0059730726079548
2013-12-12,1.0264921305725834
2013-12-13,1.0180013747641428
2013-12-16,0.9475696394464111
2013-12-17,0.9296730809343096
2013-12-18,1.0023236379693425
2013-12-19,0.9424970249779072
2013-12-20,0.935569976689658
2013-12-23,0.9489126118197663
2013-12-24,0.9531366782207606
2013-12-26,0.9593760674662043
2013-12-27,0.9795626634075417
2013-12-30,0.9816601307526683
2013-12-31,0.9982183360890267
2014-01-02,1.0867271822074678
2014-01-03,1.0947372600057996
2014-01-06,1.0159444605126497
2014-01-07,1.050053481566368
2014-01-08,1.0581349368588946
2014-01-09,1.0655739503684216
2014-01-10,0.9785797004918186
2014-01-13,0.9802072471814197
2014-01-14,1.0574120124248254
2014-01-15,1.0221622796044199
2014-01-16,1.0163448480172954
2014-01-17,1.029494148942304
2014-01-21,1.0030312526428649
2014-01-22,1.02848523294587
2014-01-23,1.0174175467081779
2014-01-24,0.994867985826612
2014-01-27,1.025549120135123
2014-01-28,1.0074243098059565
2014-01-29,1.0172304113871506
2014-01-30,1.0371743380354783
2014-01-31,0.9760387862640011
2014-02-03,1.0739242860804092
2014-02-04,1.0663084932592777
2014-02-05,1.0551750876818247
2014-02-06,1.1366499673152033
2014-02-07,1.089388397158149
2014-02-10,1.091401484143531
2014-02-11,1.092217219345696
2014-02-12,1.1084354553801692
2014-02-13,1.127343007501729
2014-02-14,1.1209937193852406
2014-02-18,1.1115811464769254
2014-02-19,1.1070915461386752
2014-02-20,1.120937236413735
2014-02-21,1.1140524987426976
2014-02-24,1.1053076036530296
2014-02-25,1.1052870911274493
2014-02-26,1.108139775501483
2014-02-27,1.1052164130984714
2014-02-28,1.0802139458299924
2014-03-03,1.0989923156239907
2014-03-04,1.1009890792564982
2014-03-05,1.087198072451498
2014-03-06,1.074019258748886
2014-03-07,1.1309029623598943
2014-03-10,1.1143523154991375
2014-03-11,1.0924197410764382
2014-03-12,1.1072859770885162
2014-03-13,1.0761639389803253
2014-03-14,1.0888587248216153
2014-03-17,1.0696404442969696
2014-03-18,1.1662684855228544
2014-03-19,1.148861582369092
2014-03-20,1.138795705407956
2014-03-21,1.1353123775101033
2014-03-24,1.1512203810184158
2014-03-25,1.1463486573680244
2014-03-26,1.1380965928240419
2014-03-27,1.128144893588339
2014-03-28,1.1335018904288692
2014-03-31,1.1106851041625694
2014-04-01,1.1131903929629718
2014-04-02,1.1024520999141831
2014-04-03,1.0896232821166483
2014-04-04,1.1111402375335317
2014-04-07,1.1444628508271935
2014-04-08,1.1386893395225912
2014-04-09,1.1422317966709907
2014-04-10,1.1348300494792822
2014-04-11,1.175736863010528
2014-04-14,1.1862035139791496
2014-04-15,1.176555749040853
2014-04-16,1.1897534247180586
2014-04-17,1.2126946934047842
2014-04-21,1.2667290200587764
2014-04-22,1.2308652245251581
2014-04-23,1.2273685710371216
2014-04-24,1.2282094746077716
2014-04-25,1.1586919761047585
2014-04-28,1.1562748121225366
2014-04-29,1.1993747718441872
2014-04-30,1.0798335487281447
2014-05-01,1.0729701961496445
2014-05-02,1.051162392269706
2014-05-05,1.050886436389882
2014-05-06,1.098574300863875
2014-05-07,1.1039787683998978
2014-05-08,1.1051486256222973
2014-05-09,1.1087449917851997
2014-05-12,1.1120846516449232
2014-05-13,1.076856624147372
2014-05-14,1.0562024781525663
2014-05-15,1.0677917391944862
2014-05-16,1.0363808562206733
2014-05-19,1.033285614622257
2014-05-20,1.0573855317377168
2014-05-21,1.0775922585499436
2014-05-22,1.0525964240279266
2014-05-23,0.990868246990197
2014-05-27,1.0803880070328429
2014-05-28,1.0865068843340993
2014-05-29,1.0613019524873186
2014-05-30,1.0675363732032155
2014-06-02,1.0682722239181766
2014-06-03,1.0820704467366307
2014-06-04,1.0808901168484764
2014-06-05,1.0884687133282513
2014-06-06,1.118109149084844
2014-06-09,1.040082192041047
2014-06-10,1.1361288933808855
2014-06-11,1.0925380532877274
2014-06-12,1.1790586179421951
2014-06-13,1.0305742683752803
2014-06-16,1.0091958012469184
2014-06-17,0.9986704674558418
2014-06-18,1.0697123017711305
2014-06-19,1.0636607728350749
2014-06-20,1.1261257016757575
2014-06-23,1.1585673316550626
2014-06-24,1.1076229493443703
2014-06-25,1.0131085353214013
2014-06-26,1.0253511431797544
2014-06-27,1.0058396871885327
2014-06-30,0.9995191817554248
2014-07-01,1.056773682242867
2014-07-02,1.0432382516703989
2014-07-03,1.0444712433217367
2014-07-07,1.0667708525518824
2014-07-08,0.9006406009707538
2014-07-09,0.8695528414469633
2014-07-10,0.8916542199922122
2014-07-11,0.9213101626908832
2014-07-14,0.8394325826146534
2014-07-15,0.8628145438863156
2014-07-16,0.8708127247573174
2014-07-17,1.0350192899752697
2014-07-18,0.9538337122843201
2014-07-21,0.9418545067419332
2014-07-22,0.9626130255909437
2014-07-23,0.9668751015185002
2014-07-24,0.9525942901578899
2014-07-25,1.0120356734817506
2014-07-28,1.0104816076213443
2014-07-29,0.9857720254984119
2014-07-30,1.0821396216555894
2014-07-31,1.065678701384422
2014-08-01,1.0672910150540547
2014-08-04,1.0655305776391637
2014-08-05,1.10551371244986
2014-08-06,1.1071313385526298
2014-08-07,1.09704924905733
2014-08-08,1.1060057761943174
2014-08-11,1.1026553235575487
2014-08-12,1.1120858083627856
2014-08-13,1.1192345221166704
2014-08-14,1.0830940017297128
2014-08-15,1.0681748073119084
2014-08-18,1.0738621163660564
2014-08-19,1.0729974610023834
2014-08-20,1.088931980689881
2014-08-21,1.0994071576332478
2014-08-22,1.0909724344664715
2014-08-25,1.075503068302505
2014-08-26,1.0742567363341595
2014-08-27,1.075855026682262
2014-08-28,1.0624242990751689
2014-08-29,1.0875662052280706
2014-09-02,1.0769194144925531
2014-09-03,1.0766249758907511
2014-09-04,1.0556272283292845
2014-09-05,1.065690552684075
2014-09-08,1.0411354215029498
2014-09-09,1.0554831162413851
2014-09-10,1.0963882716034274
2014-09-11,1.0941095474517057
2014-09-12,1.1003961302689622
2014-09-15,1.1019454454446937
2014-09-16,1.1433842881997036
2014-09-17,1.1577253830776
2014-09-18,1.1504716059707503
2014-09-19,1.1634403506437845
2014-09-22,1.180119915783596
2014-09-23,1.1731723019508646
2014-09-24,1.169216137286708
2014-09-25,1.1915506809969756
2014-09-26,1.2229326016534618
2014-09-29,1.2206051911382914
2014-09-30,1.2133650278542836
2014-10-01,1.207119001255386
2014-10-02,1.2344840410634508
2014-10-03,1.2049031340434058
2014-10-06,0.3852187874465758
2014-10-07,1.0328052088241924
2014-10-08,1.1751716023754666
2014-10-09,0.6170118630702245
2014-10-10,0.570279749137054
2014-10-13,1.6257120692276426
2014-10-14,1.37981440587356
2014-10-15,0.5179130043803098
2014-10-16,1.3754040093720947
2014-10-17,0.39868684955867895
2014-10-20,1.341482804657245
2014-10-21,0.4651504385548007
2014-10-22,0.3019933249323769
2014-10-23,0.29935400858823275
2014-10-24,1.706152799127051
2014-10-27,1.7026710271885264
2014-10-28,0.011781769697808853
2014-10-29,0.949441631597866
2014-10-30,0.8832652558551224
2014-10-31,0.18843473033330294
2014-11-03,1.001780792846752
2014-11-04,0.2612925520776888
2014-11-05,0.9421861356369245
2014-11-06,0.9977771358416812
2014-11-07,0.9311944764186038
2014-11-10,0.13997408417279353
2014-11-11,0.48192701900779644
2014-11-12,0.3984222912735781
2014-11-13,0.32756204541148237
2014-11-14,0.5014400352162669
2014-11-17,0.49410357018228235
2014-11-18,1.6026287069982281
2014-11-19,1.2168595566329372
2014-11-20,1.5765939059735234
2014-11-21,1.292421882069965
2014-11-24,1.279104475550858
2014-11-25,1.3483993835202475
2014-11-26,1.3191554034641153
2014-11-28,1.3271336144096106
2014-12-01,0.004469844622660052
2014-12-02,0.007407263988395227
2014-12-03,1.6045848542379082
2014-12-04,1.6016023217259923
2014-12-05,1.6112672595683506
2014-12-08,1.6108072955299706
2014-12-09,1.6122664072526733
2014-12-10,1.662374868429468
2014-12-11,1.6435130194124694
2014-12-12,1.6511759984949537
2014-12-15,0.0682924953550495
2014-12-16,1.6574065583926931
2014-12-17,0.9011593721945049
2014-12-18,1.7304046814414604
2014-12-19,1.1450893583723236
2014-12-22,1.2172696865008843
2014-12-23,1.2336690191979152
2014-12-24,1.309852511417478
2014-12-26,1.253257206625177
2014-12-29,1.2583930354414683
2014-12-30,1.3009154813071664
2014-12-31,1.2378328803969687
2015-01-02,1.2300476278914771
2015-01-05,1.2370506671682393
2015-01-06,1.3967790839171421
2015-01-07,1.4915905039703587
2015-01-08,1.4629970625845925
2015-01-09,1.4379660919657664
2015-01-12,1.4067054210422512
2015-01-13,1.406465209224275
2015-01-14,1.4162978901755394
2015-01-15,1.453907100317893
2015-01-16,1.4363041429738714
2015-01-20,1.3877821873157978
2015-01-21,1.3873291111682242
2015-01-22,1.4408635845388935
2015-01-23,1.4089893144128303
2015-01-26,1.4246236657054756
2015-01-27,1.373288526059751
2015-01-28,1.4298164220005594
2015-01-29,1.4819181124575314
2015-01-30,1.469243852178188
2015-02-02,1.4797047443214035
2015-02-03,1.4796090706407266
2015-02-04,1.5037160437363168
2015-02-05,1.562861149438189
2015-02-06,1.4840062513440624
2015-02-09,1.4725196270159864
2015-02-10,1.442440638156266
2015-02-11,1.4642891218392464
2015-02-12,1.5022304208521549
2015-02-13,1.4762259444008086
2015-02-17,1.469984633990956
2015-02-18,1.3613796408484717
2015-02-19,1.3111147390410225
2015-02-20,1.3245526660551015
2015-02-23,1.3168895797380837
2015-02-24,1.3510067059218358
2015-02-25,1.31990765798073
2015-02-26,0.7867270244060308
2015-02-27,0.8803772886580982
2015-03-02,1.2268851981439843
2015-03-03,1.2853986329029217
2015-03-04,1.2919699546387917
2015-03-05,1.301043589722671
2015-03-06,1.2948967123163126
2015-03-09,1.2580591716711425
2015-03-10,1.1842972294350762
2015-03-11,1.1647850698280786
2015-03-12,0.4165842040313412
2015-03-13,1.0923999466644823
2015-03-16,1.0651831954722786
2015-03-17,1.1037603397938678
2015-03-18,1.0940254963974052
2015-03-19,1.1310588297406112
2015-03-20,1.0994370720438238
2015-03-23,0.015647612196086125
2015-03-24,1.1141238170907468
2015-03-25,1.1695584919885929
2015-03-26,1.181594531803097
2015-03-27,1.1908024251075455
2015-03-30,1.191196941793587
2015-03-31,1.1880674502209065
2015-04-01,1.1005471024107754
2015-04-02,0.9958320818205046
2015-04-06,1.0111601364845773
2015-04-07,1.0560653195974907
2015-04-08,1.0990258231884715
2015-04-09,1.126652654280726
2015-04-10,1.1538043093754136
2015-04-13,0.006266272049412
2015-04-14,1.111236514928486
2015-04-15,1.1105435079128199
2015-04-16,0.13421988060124287
2015-04-17,0.9374406781241549
2015-04-20,1.1477242702085666
2015-04-21,1.1163950015886315
2015-04-22,1.0768267667848097
2015-04-23,1.077562976101349
2015-04-24,1.129907991281515
2015-04-27,1.2331807857500323
2015-04-28,1.2449100457832947
2015-04-29,1.288576842928133
2015-04-30,1.2833455370881532
2015-05-01,1.3281589486214298
2015-05-04,1.2578675446398682
2015-05-05,1.2415899540908224
2015-05-06,1.2333231689651107
2015-05-07,1.2337172395119347
2015-05-08,1.2232699896985413
2015-05-11,1.2457937515403437
2015-05-12,1.2485119501036266
2015-05-13,1.1949145919786601
2015-05-14,1.2323202970617522
2015-05-15,1.2207558926126134
2015-05-18,1.219048819187872
2015-05-19,1.2233706775799118
2015-05-20,1.2259019368156026
2015-05-21,1.1986635594695942
2015-05-22,1.188434928579007
2015-05-26,1.241197138680947
2015-05-27,1.2182044722632128
2015-05-28,1.201869240901836
2015-05-29,1.2013546418896068
2015-06-01,1.2070332627822131
2015-06-02,1.220402467669073
2015-06-03,1.2292539283741635
2015-06-04,1.2410054097824874
2015-06-05,1.2331302648513862
2015-06-08,1.3182671345175736
2015-06-09,1.2997605420837108
2015-06-10,1.2742654834933542
2015-06-11,1.2594084756759178
2015-06-12,1.1865389749631572
2015-06-15,1.1466050215166383
2015-06-16,1.124261619123588
2015-06-17,1.1340589830656669
2015-06-18,1.1162900470746133
2015-06-19,1.1676306582457543
2015-06-22,1.131611968390646
2015-06-23,1.1324145582633824
2015-06-24,1.1140413040545663
2015-06-25,1.1403851438069335
2015-06-26,1.1382007186633787
2015-06-29,1.13815670476434
2015-06-30,1.072259802957267
2015-07-01,1.0691885944185529
2015-07-02,1.0554105296395908
2015-07-06,1.0375634918907115
2015-07-07,1.067080388020003
2015-07-08,1.0522214438638795
2015-07-09,1.036823422827615
2015-07-10,0.9488528420042194
2015-07-13,0.9732160720181903
2015-07-14,0.9819593679992288
2015-07-15,1.0398299706133898
2015-07-16,1.0074923782728082
2015-07-17,0.9699483942937192
2015-07-20,0.9720236827270647
2015-07-21,0.9658067536480566
2015-07-22,0.9902222193262316
2015-07-23,1.0462163422517101
2015-07-24,1.0494729294719534
2015-07-27,1.072044417711803
2015-07-28,1.0957233739748025
2015-07-29,1.0380763641382431
2015-07-30,1.032475190705407
2015-07-31,1.0802509443016872
2015-08-03,1.0285933373248959
2015-08-04,1.1636793440103013
2015-08-05,1.1785309930778012
2015-08-06,1.1810415799285376
2015-08-07,1.1577881797072103
2015-08-10,1.190905030594601
2015-08-11,1.1398210030735458
2015-08-12,1.0922993181541112
2015-08-13,1.1503382399686182
2015-08-14,1.125258889701785
2015-08-17,1.1572855574967347
2015-08-18,1.1618622075635199
2015-08-19,1.1641920825910177
2015-08-20,1.2083865433126832
2015-08-21,1.1865204290122318
2015-08-24,0.3098682564977598
2015-08-25,0.4805353983537527
2015-08-26,0.8574735639194013
2015-08-27,0.7638265812978291
2015-08-28,1.0082409500777134
2015-08-31,0.8775685303942704
2015-09-01,1.11907481937807
2015-09-02,0.9308034133775092
2015-09-03,0.011648150894722004
2015-09-04,0.01741870708342202
2015-09-08,0.9053420413057772
2015-09-09,1.0030887288698824
2015-09-10,0.3936503593362135
2015-09-11,1.027520364036543
2015-09-14,1.023531474076379
2015-09-15,0.9776973006653248
2015-09-16,0.8956833538571465
2015-09-17,0.9184125838374966
2015-09-18,0.3033031474813276
2015-09-21,0.30508014772660613
2015-09-22,0.38637263578009307
2015-09-23,0.31351007046886875
2015-09-24,0.3745569982748661
2015-09-25,0.3617662268276252
2015-09-28,0.34132561572676695
2015-09-29,0.3529527633468837
2015-09-30,0.6623064391617102
2015-10-01,0.9856564541997286
2015-10-02,0.6206031776491561
2015-10-05,0.9607756373181332
2015-10-06,0.7391629841294218
2015-10-07,0.865254843060371
2015-10-08,0.8680259079533783
2015-10-09,0.8637388862932454
2015-10-12,0.7646598028389762
2015-10-13,0.7115366317566285
2015-10-14,0.820196014998787
2015-10-15,0.9035159737348563
2015-10-16,0.866779827662519
2015-10-19,0.8052067902978651
2015-10-20,0.7408585620603415
2015-10-21,0.0048344150820623915
2015-10-22,0.007511908370779989
2015-10-23,0.007912259370711501
2015-10-26,0.007598638622637916
2015-10-27,0.8314242071374222
2015-10-28,0.8924655789224092
2015-10-29,0.8299842383278218
2015-10-30,0.8480466871634382
2015-11-02,0.856649062963514
2015-11-03,0.00238232391541853
2015-11-04,0.002363204619085693
2015-11-05,0.0018956818413766118
2015-11-06,0.002864767859513544
2015-11-09,0.0024609936517471925
2015-11-10,1.0125247417342083
2015-11-11,0.006080563244578936
2015-11-12,0.005698179005400781
2015-11-13,1.2964534619157415
2015-11-16,1.3275654665409857
2015-11-17,0.8284223419808237
2015-11-18,1.8553845451270443
2015-11-19,0.9766142881759169
2015-11-20,1.6127147616259037
2015-11-23,1.6133696441914547
2015-11-24,1.609197469123391
2015-11-25,1.5766171543428458
2015-11-27,1.5417116562493303
2015-11-30,1.5480907916915192
2015-12-01,1.6000316556648244
2015-12-02,1.5106222272136915
2015-12-03,1.4514148849892339
2015-12-04,1.4143183477319181
2015-12-07,1.4501055240103282
2015-12-08,1.4447086249107108
2015-12-09,1.4791136650628482
2015-12-10,1.4167212082051146
2015-12-11,1.4040957793128197
2015-12-14,1.3652981758011378
2015-12-15,1.4062442083657603
2015-12-16,1.3328355696404257
2015-12-17,1.3372553603626058
2015-12-18,1.2883584824698258
2015-12-21,1.312817310226518
2015-12-22,1.247188741217528
2015-12-23,1.2681207354148858
2015-12-24,1.2403669779586717
2015-12-28,1.2436165629178695
2015-12-29,1.1964815123008887
2015-12-30,1.214464552627295
2015-12-31,1.1989967497239633
2016-01-04,1.168906797943049
2016-01-05,1.172950256009689
2016-01-06,0.7308941782764956
2016-01-07,1.0668827481413903
2016-01-08,1.0636039150428476
2016-01-11,1.1116665485074013
2016-01-12,1.20260453145513
2016-01-13,1.2112673422599955
2016-01-14,1.2094217346237586
2016-01-15,1.3389333205850018
2016-01-19,1.2909733530575889
2016-01-20,1.4336482994497883
2016-01-21,1.2847627204702885
2016-01-22,0.3540867210823161
2016-01-25,0.2839345846110358
2016-01-26,0.37845391081602703
2016-01-27,0.36267671000862006
2016-01-28,0.36826437407678175
2016-01-29,0.5737856744931873
2016-02-01,0.5369216107218656
2016-02-02,0.5617924283111537
2016-02-03,1.7302114655072247
2016-02-04,0.7300264481916491
2016-02-05,0.7077107880031084
2016-02-08,0.22566966430124522
2016-02-09,1.8165916257668433
2016-02-10,1.7938812066503622
2016-02-11,1.7894397461045006
2016-02-12,0.2022008406216049
2016-02-16,0.17431740941764493
2016-02-17,0.2725623854320315
2016-02-18,0.3818734151475958
2016-02-19,0.1751144611504879
2016-02-22,0.536588635324867
2016-02-23,0.5055449355616568
2016-02-24,1.8242882180253686
2016-02-25,1.8088210185842368
2016-02-26,1.8327321325720987
2016-02-29,1.8193787913412816
2016-03-01,1.0059399132422975
2016-03-02,1.8524677761981303
2016-03-03,1.841897022203075
2016-03-04,1.8408887166606418
2016-03-07,0.7406094509995462
2016-03-08,0.7390811206385307
2016-03-09,1.8017928765918585
2016-03-10,1.776670877285636
2016-03-11,1.794461657022904
2016-03-14,1.7884580736116762
2016-03-15,1.7152721565224378
2016-03-16,0.7143552661888682
2016-03-17,0.4062449799629467
2016-03-18,0.4045860383562502
2016-03-21,0.3138473750772508
2016-03-22,0.24803958484028082
2016-03-23,0.25616874065660633
2016-03-24,0.17319078880907338
2016-03-28,0.2054896091987438
2016-03-29,0.13485857952766947
2016-03-30,0.08463756620198044
2016-03-31,0.136070589693873
2016-04-01,0.3362321919831051
2016-04-04,0.2300465153010056
2016-04-05,0.3904873720275782
2016-04-06,0.42316026336885937
2016-04-07,0.16255215331322515
2016-04-08,0.2206482867032797
2016-04-11,0.009952721683682315
2016-04-12,0.038824716723008176
2016-04-13,0.13346041364808556
2016-04-14,0.14377731572723704
2016-04-15,0.15676357132897736
2016-04-18,0.2067636038881317
2016-04-19,1.5665760162979412
2016-04-20,0.553472136008207
2016-04-21,0.22861611546555977
2016-04-22,1.5887156016368078
2016-04-25,0.15148249749965048
2016-04-26,1.5071029923863297
2016-04-27,1.5052406633353703
2016-04-28,1.736081096577859
2016-04-29,1.591955025350777
2016-05-02,1.5548543384215519
2016-05-03,1.4150195920674828
2016-05-04,0.02176066494860923
2016-05-05,0.0090727999214021
2016-05-06,0.005965917808253728
2016-05-09,0.002222670073391153
2016-05-10,0.1710519450074708
2016-05-11,0.28558005163710953
2016-05-12,0.5896107940167947
2016-05-13,1.4904327300071447
2016-05-16,1.4381147476638896
2016-05-17,1.3743112759669542
2016-05-18,1.3613337169419848
2016-05-19,1.3176608519961752
2016-05-20,1.3713589782654823
2016-05-23,1.4793174701785776
2016-05-24,1.606438465804621
2016-05-25,0.13906156223973198
2016-05-26,0.7371086314057421
2016-05-27,1.5192566721663106
2016-05-31,0.14549309511450342
2016-06-01,1.5661719373198848
2016-06-02,1.489885789760097
2016-06-03,1.5589310259520328
2016-06-06,0.14129387639507696
2016-06-07,0.12288339889165095
2016-06-08,0.12332981025429371
2016-06-09,0.12473749288452107
2016-06-10,0.13571872561061155
2016-06-13,1.6288205061524061
2016-06-14,1.5574552735301217
2016-06-15,1.540361894577644
2016-06-16,1.496296270700678
2016-06-17,1.385444409090243
2016-06-20,1.4211698971324018
2016-06-21,1.4002841680309028
2016-06-22,1.4112750759462065
2016-06-23,1.3199794911721692
2016-06-24,1.622758372014209
2016-06-27,0.47096812750458683
2016-06-28,1.1463199758513078
2016-06-29,1.4566661114986323
2016-06-30,1.36763098453066
2016-07-01,1.362711535118711
2016-07-05,1.2202527461183252
2016-07-06,1.2137445811482888
2016-07-07,1.1521597289586478
2016-07-08,1.2006183691174277
2016-07-11,1.1561896700644294
2016-07-12,1.1984372025338363
2016-07-13,1.1665284521971753
2016-07-14,1.223087076099491
2016-07-15,1.16558702830068
2016-07-18,1.1567831193633062
2016-07-19,1.0587748458546655
2016-07-20,1.2821507365952105
2016-07-21,1.0651800368789635
2016-07-22,1.0917723250991713
2016-07-25,1.0936118766726184
2016-07-26,1.1614295220609914
2016-07-27,1.1592314714169958
2016-07-28,1.1651992309284027
2016-07-29,1.1738845998841587
2016-08-01,1.1647384034981445
2016-08-02,1.1669934527322878
2016-08-03,1.1769928911372516
2016-08-04,1.1955412866157134
2016-08-05,1.1211729942922926
2016-08-08,1.110968162345611
2016-08-09,1.129486547077346
2016-08-10,1.1248122612590403
2016-08-11,1.1291560402827179
2016-08-12,1.1888432990716533
2016-08-15,1.012511242727327
2016-08-16,1.1216754769012751
2016-08-17,1.1282557608825015
2016-08-18,1.0518579841420965
2016-08-19,1.0417139213481463
2016-08-22,1.0498113603357941
2016-08-23,1.0386397391174036
2016-08-24,1.100735545436235
2016-08-25,1.0917949580041488
2016-08-26,1.0768614063107826
2016-08-29,1.0696156684190827
2016-08-30,1.0966733952286665
2016-08-31,1.0834600240360788
2016-09-01,1.0890315546681593
2016-09-02,1.0962354133501697
2016-09-06,1.0879389952987788
2016-09-07,1.073991174698317
2016-09-08,1.115728731697655
2016-09-09,1.2299271466791695
2016-09-12,1.272348588583166
2016-09-13,0.3106901846324539
2016-09-14,0.2673160882362193
2016-09-15,0.29669928601387197
2016-09-16,0.20832645803361421
