Unnamed: 0,0,regime
2014-01-17,1.029494148942304,Rigid
2014-01-21,1.0030312526428649,Rigid
2014-01-22,1.02848523294587,Rigid
2014-01-23,1.017417546708178,Rigid
2014-01-24,0.994867985826612,Rigid
2014-01-27,1.025549120135123,Rigid
2014-01-28,1.0074243098059563,Rigid
2014-01-29,1.0172304113871506,Rigid
2014-01-30,1.0371743380354783,Rigid
2014-01-31,0.9760387862640012,Rigid
2014-02-03,1.0739242860804092,Rigid
2014-02-04,1.0663084932592777,Rigid
2014-02-05,1.0551750876818249,Rigid
2014-02-06,1.1366499673152033,Rigid
2014-02-07,1.089388397158149,Rigid
2014-02-10,1.091401484143531,Rigid
2014-02-11,1.092217219345696,Rigid
2014-02-12,1.1084354553801692,Rigid
2014-02-13,1.127343007501729,Rigid
2014-02-14,1.1209937193852406,Rigid
2014-02-18,1.1115811464769254,Rigid
2014-02-19,1.1070915461386752,Rigid
2014-02-20,1.120937236413735,Rigid
2014-02-21,1.1140524987426976,Rigid
2014-02-24,1.1053076036530296,Rigid
2014-02-25,1.1052870911274493,Rigid
2014-02-26,1.108139775501483,Rigid
2014-02-27,1.1052164130984714,Rigid
2014-02-28,1.0802139458299924,Rigid
2014-03-03,1.0989923156239907,Rigid
2014-03-04,1.1009890792564982,Rigid
2014-03-05,1.087198072451498,Rigid
2014-03-06,1.074019258748886,Rigid
2014-03-07,1.1309029623598943,Rigid
2014-03-10,1.1143523154991375,Rigid
2014-03-11,1.0924197410764382,Rigid
2014-03-12,1.1072859770885162,Rigid
2014-03-13,1.0761639389803253,Rigid
2014-03-14,1.0888587248216153,Rigid
2014-03-17,1.0696404442969696,Rigid
2014-03-18,1.1662684855228544,Rigid
2014-03-19,1.148861582369092,Rigid
2014-03-20,1.138795705407956,Rigid
2014-03-21,1.1353123775101033,Rigid
2014-03-24,1.1512203810184158,Rigid
2014-03-25,1.1463486573680244,Rigid
2014-03-26,1.138096592824042,Rigid
2014-03-27,1.128144893588339,Rigid
2014-03-28,1.1335018904288692,Rigid
2014-03-31,1.1106851041625694,Rigid
2014-04-01,1.1131903929629718,Rigid
2014-04-02,1.1024520999141831,Rigid
2014-04-03,1.0896232821166485,Rigid
2014-04-04,1.1111402375335315,Rigid
2014-04-07,1.1444628508271937,Rigid
2014-04-08,1.1386893395225912,Rigid
2014-04-09,1.1422317966709907,Rigid
2014-04-10,1.1348300494792822,Rigid
2014-04-11,1.175736863010528,Rigid
2014-04-14,1.1862035139791496,Rigid
2014-04-15,1.176555749040853,Rigid
2014-04-16,1.1897534247180586,Rigid
2014-04-17,1.2126946934047842,Rigid
2014-04-21,1.2667290200587764,Rigid
2014-04-22,1.230865224525158,Rigid
2014-04-23,1.2273685710371216,Rigid
2014-04-24,1.2282094746077716,Rigid
2014-04-25,1.1586919761047585,Rigid
2014-04-28,1.1562748121225366,Rigid
2014-04-29,1.1993747718441872,Rigid
2014-04-30,1.0798335487281447,Rigid
2014-05-01,1.0729701961496445,Rigid
2014-05-02,1.051162392269706,Rigid
2014-05-05,1.050886436389882,Rigid
2014-05-06,1.098574300863875,Rigid
2014-05-07,1.1039787683998978,Rigid
2014-05-08,1.105148625622297,Rigid
2014-05-09,1.1087449917851997,Rigid
2014-05-12,1.1120846516449232,Rigid
2014-05-13,1.076856624147372,Rigid
2014-05-14,1.0562024781525663,Rigid
2014-05-15,1.0677917391944862,Rigid
2014-05-16,1.036380856220673,Rigid
2014-05-19,1.033285614622257,Rigid
2014-05-20,1.0573855317377168,Rigid
2014-05-21,1.0775922585499436,Rigid
2014-05-22,1.0525964240279266,Rigid
2014-05-23,0.990868246990197,Rigid
2014-05-27,1.0803880070328429,Rigid
2014-05-28,1.0865068843340993,Rigid
2014-05-29,1.0613019524873186,Rigid
2014-05-30,1.0675363732032157,Rigid
2014-06-02,1.0682722239181766,Rigid
2014-06-03,1.0820704467366309,Rigid
2014-06-04,1.0808901168484764,Rigid
2014-06-05,1.0884687133282511,Rigid
2014-06-06,1.118109149084844,Rigid
2014-06-09,1.040082192041047,Rigid
2014-06-10,1.1361288933808855,Rigid
2014-06-11,1.0925380532877274,Rigid
2014-06-12,1.1790586179421951,Rigid
2014-06-13,1.0305742683752803,Rigid
2014-06-16,1.0091958012469184,Rigid
2014-06-17,0.9986704674558418,Rigid
2014-06-18,1.0697123017711303,Rigid
2014-06-19,1.0636607728350749,Rigid
2014-06-20,1.1261257016757575,Rigid
2014-06-23,1.1585673316550626,Rigid
2014-06-24,1.1076229493443703,Rigid
2014-06-25,1.013108535321401,Rigid
2014-06-26,1.0253511431797544,Rigid
2014-06-27,1.005839687188533,Rigid
2014-06-30,0.9995191817554248,Rigid
2014-07-01,1.056773682242867,Rigid
2014-07-02,1.0432382516703989,Rigid
2014-07-03,1.044471243321737,Rigid
2014-07-07,1.0667708525518824,Rigid
2014-07-08,0.9006406009707538,Rigid
2014-07-09,0.8695528414469633,Rigid
2014-07-10,0.8916542199922122,Rigid
2014-07-11,0.9213101626908832,Rigid
2014-07-14,0.8394325826146534,Rigid
2014-07-15,0.8628145438863156,Rigid
2014-07-16,0.8708127247573174,Rigid
2014-07-17,1.0350192899752697,Rigid
2014-07-18,0.95383371228432,Rigid
2014-07-21,0.9418545067419332,Rigid
2014-07-22,0.9626130255909436,Rigid
2014-07-23,0.9668751015185002,Rigid
2014-07-24,0.95259429015789,Rigid
2014-07-25,1.0120356734817506,Rigid
2014-07-28,1.0104816076213443,Rigid
2014-07-29,0.985772025498412,Rigid
2014-07-30,1.0821396216555894,Rigid
2014-07-31,1.065678701384422,Rigid
2014-08-01,1.0672910150540549,Rigid
2014-08-04,1.0655305776391637,Rigid
2014-08-05,1.10551371244986,Rigid
2014-08-06,1.1071313385526298,Rigid
2014-08-07,1.09704924905733,Rigid
2014-08-08,1.1060057761943174,Rigid
2014-08-11,1.1026553235575487,Rigid
2014-08-12,1.1120858083627856,Rigid
2014-08-13,1.1192345221166704,Rigid
2014-08-14,1.0830940017297128,Rigid
2014-08-15,1.0681748073119084,Rigid
2014-08-18,1.0738621163660564,Rigid
2014-08-19,1.0729974610023834,Rigid
2014-08-20,1.088931980689881,Rigid
2014-08-21,1.0994071576332478,Rigid
2014-08-22,1.0909724344664715,Rigid
2014-08-25,1.075503068302505,Rigid
2014-08-26,1.0742567363341595,Rigid
2014-08-27,1.075855026682262,Rigid
2014-08-28,1.0624242990751689,Rigid
2014-08-29,1.0875662052280706,Rigid
2014-09-02,1.0769194144925531,Rigid
2014-09-03,1.0766249758907511,Rigid
2014-09-04,1.0556272283292845,Rigid
2014-09-05,1.065690552684075,Rigid
2014-09-08,1.0411354215029498,Rigid
2014-09-09,1.0554831162413851,Rigid
2014-09-10,1.0963882716034274,Rigid
2014-09-11,1.0941095474517055,Rigid
2014-09-12,1.1003961302689622,Rigid
2014-09-15,1.1019454454446935,Rigid
2014-09-16,1.1433842881997036,Rigid
2014-09-17,1.1577253830776,Rigid
2014-09-18,1.1504716059707505,Rigid
2014-09-19,1.1634403506437845,Rigid
2014-09-22,1.180119915783596,Rigid
2014-09-23,1.1731723019508646,Rigid
2014-09-24,1.169216137286708,Rigid
2014-09-25,1.1915506809969756,Rigid
2014-09-26,1.2229326016534618,Rigid
2014-09-29,1.2206051911382914,Rigid
2014-09-30,1.2133650278542836,Rigid
2014-10-01,1.207119001255386,Rigid
2014-10-02,1.2344840410634508,Rigid
2014-10-03,1.2049031340434058,Rigid
2014-10-06,0.3852187874465758,Rigid
2014-10-07,1.0328052088241924,Rigid
2014-10-08,1.1751716023754666,Rigid
2014-10-09,0.6170118630702245,Rigid
2014-10-10,0.570279749137054,Rigid
2014-10-13,1.6257120692276426,Rigid
2014-10-14,1.37981440587356,Rigid
2014-10-15,0.5179130043803098,Rigid
2014-10-16,1.3754040093720947,Rigid
2014-10-17,0.3986868495586789,Rigid
2014-10-20,1.341482804657245,Rigid
2014-10-21,0.4651504385548007,Rigid
2014-10-22,0.3019933249323769,Rigid
2014-10-23,0.2993540085882327,Rigid
2014-10-24,1.706152799127051,Rigid
2014-10-27,1.7026710271885264,Rigid
2014-10-28,0.0117817696978088,Rigid
2014-10-29,0.949441631597866,Rigid
2014-10-30,0.8832652558551224,Rigid
2014-10-31,0.1884347303333029,Rigid
2014-11-03,1.001780792846752,Rigid
2014-11-04,0.2612925520776888,Rigid
2014-11-05,0.9421861356369244,Rigid
2014-11-06,0.9977771358416812,Rigid
2014-11-07,0.9311944764186038,Rigid
2014-11-10,0.1399740841727935,Rigid
2014-11-11,0.4819270190077964,Rigid
2014-11-12,0.3984222912735781,Rigid
2014-11-13,0.3275620454114823,Rigid
2014-11-14,0.5014400352162669,Rigid
2014-11-17,0.4941035701822823,Rigid
2014-11-18,1.602628706998228,Rigid
2014-11-19,1.2168595566329372,Rigid
2014-11-20,1.5765939059735234,Rigid
2014-11-21,1.292421882069965,Rigid
2014-11-24,1.279104475550858,Rigid
2014-11-25,1.3483993835202477,Rigid
2014-11-26,1.3191554034641153,Rigid
2014-11-28,1.3271336144096106,Rigid
2014-12-01,0.00446984462266,Rigid
2014-12-02,0.0074072639883952,Rigid
2014-12-03,1.6045848542379082,Rigid
2014-12-04,1.6016023217259925,Rigid
2014-12-05,1.6112672595683506,Rigid
2014-12-08,1.6108072955299706,Rigid
2014-12-09,1.6122664072526731,Rigid
2014-12-10,1.662374868429468,Rigid
2014-12-11,1.6435130194124694,Rigid
2014-12-12,1.6511759984949537,Rigid
2014-12-15,0.0682924953550495,Rigid
2014-12-16,1.6574065583926931,Rigid
2014-12-17,0.9011593721945048,Rigid
2014-12-18,1.7304046814414604,Rigid
2014-12-19,1.1450893583723236,Rigid
2014-12-22,1.2172696865008843,Rigid
2014-12-23,1.2336690191979152,Rigid
2014-12-24,1.309852511417478,Rigid
2014-12-26,1.253257206625177,Rigid
2014-12-29,1.2583930354414683,Rigid
2014-12-30,1.3009154813071664,Rigid
2014-12-31,1.2378328803969687,Rigid
2015-01-02,1.2300476278914771,Rigid
2015-01-05,1.2370506671682393,Rigid
2015-01-06,1.396779083917142,Rigid
2015-01-07,1.4915905039703587,Rigid
2015-01-08,1.4629970625845925,Rigid
2015-01-09,1.4379660919657664,Rigid
2015-01-12,1.4067054210422512,Rigid
2015-01-13,1.406465209224275,Rigid
2015-01-14,1.4162978901755394,Rigid
2015-01-15,1.453907100317893,Rigid
2015-01-16,1.4363041429738714,Rigid
2015-01-20,1.3877821873157978,Rigid
2015-01-21,1.3873291111682242,Rigid
2015-01-22,1.4408635845388935,Rigid
2015-01-23,1.4089893144128305,Rigid
2015-01-26,1.4246236657054756,Rigid
2015-01-27,1.373288526059751,Rigid
2015-01-28,1.4298164220005594,Rigid
2015-01-29,1.4819181124575314,Rigid
2015-01-30,1.469243852178188,Rigid
2015-02-02,1.4797047443214035,Rigid
2015-02-03,1.4796090706407266,Rigid
2015-02-04,1.5037160437363168,Rigid
2015-02-05,1.562861149438189,Rigid
2015-02-06,1.4840062513440624,Rigid
2015-02-09,1.4725196270159864,Rigid
2015-02-10,1.442440638156266,Rigid
2015-02-11,1.4642891218392464,Rigid
2015-02-12,1.5022304208521549,Rigid
2015-02-13,1.4762259444008086,Rigid
2015-02-17,1.469984633990956,Rigid
2015-02-18,1.3613796408484715,Rigid
2015-02-19,1.3111147390410225,Rigid
2015-02-20,1.3245526660551017,Rigid
2015-02-23,1.3168895797380835,Rigid
2015-02-24,1.3510067059218358,Rigid
2015-02-25,1.31990765798073,Rigid
2015-02-26,0.7867270244060308,Rigid
2015-02-27,0.8803772886580982,Rigid
2015-03-02,1.2268851981439843,Rigid
2015-03-03,1.2853986329029217,Rigid
2015-03-04,1.2919699546387915,Rigid
2015-03-05,1.301043589722671,Rigid
2015-03-06,1.2948967123163126,Rigid
2015-03-09,1.2580591716711425,Rigid
2015-03-10,1.1842972294350762,Rigid
2015-03-11,1.1647850698280786,Rigid
2015-03-12,0.4165842040313412,Rigid
2015-03-13,1.0923999466644825,Rigid
2015-03-16,1.0651831954722786,Rigid
2015-03-17,1.1037603397938678,Rigid
2015-03-18,1.0940254963974052,Rigid
2015-03-19,1.1310588297406112,Rigid
2015-03-20,1.0994370720438238,Rigid
2015-03-23,0.0156476121960861,Rigid
2015-03-24,1.1141238170907468,Rigid
2015-03-25,1.1695584919885929,Rigid
2015-03-26,1.181594531803097,Rigid
2015-03-27,1.1908024251075455,Rigid
2015-03-30,1.191196941793587,Rigid
2015-03-31,1.1880674502209063,Rigid
2015-04-01,1.1005471024107754,Rigid
2015-04-02,0.9958320818205046,Rigid
2015-04-06,1.0111601364845773,Rigid
2015-04-07,1.0560653195974907,Rigid
2015-04-08,1.0990258231884715,Rigid
2015-04-09,1.126652654280726,Rigid
2015-04-10,1.1538043093754136,Rigid
2015-04-13,0.006266272049412,Rigid
2015-04-14,1.111236514928486,Rigid
2015-04-15,1.11054350791282,Rigid
2015-04-16,0.1342198806012428,Rigid
2015-04-17,0.9374406781241548,Rigid
2015-04-20,1.1477242702085666,Rigid
2015-04-21,1.1163950015886317,Rigid
2015-04-22,1.0768267667848097,Rigid
2015-04-23,1.077562976101349,Rigid
2015-04-24,1.129907991281515,Rigid
2015-04-27,1.2331807857500323,Rigid
2015-04-28,1.244910045783295,Rigid
2015-04-29,1.288576842928133,Rigid
2015-04-30,1.2833455370881532,Rigid
2015-05-01,1.3281589486214298,Rigid
2015-05-04,1.2578675446398682,Rigid
2015-05-05,1.2415899540908224,Rigid
2015-05-06,1.2333231689651107,Rigid
2015-05-07,1.233717239511935,Rigid
2015-05-08,1.2232699896985413,Rigid
2015-05-11,1.2457937515403437,Rigid
2015-05-12,1.2485119501036266,Rigid
2015-05-13,1.19491459197866,Rigid
2015-05-14,1.2323202970617522,Rigid
2015-05-15,1.2207558926126134,Rigid
2015-05-18,1.219048819187872,Rigid
2015-05-19,1.2233706775799118,Rigid
2015-05-20,1.2259019368156026,Rigid
2015-05-21,1.1986635594695942,Rigid
2015-05-22,1.188434928579007,Rigid
2015-05-26,1.241197138680947,Rigid
2015-05-27,1.2182044722632128,Rigid
2015-05-28,1.201869240901836,Rigid
2015-05-29,1.2013546418896068,Rigid
2015-06-01,1.2070332627822131,Rigid
2015-06-02,1.220402467669073,Rigid
2015-06-03,1.2292539283741637,Rigid
2015-06-04,1.2410054097824874,Rigid
2015-06-05,1.2331302648513862,Rigid
2015-06-08,1.3182671345175736,Rigid
2015-06-09,1.2997605420837108,Rigid
2015-06-10,1.2742654834933542,Rigid
2015-06-11,1.2594084756759178,Rigid
2015-06-12,1.1865389749631572,Rigid
2015-06-15,1.1466050215166383,Rigid
2015-06-16,1.124261619123588,Rigid
2015-06-17,1.1340589830656669,Rigid
2015-06-18,1.116290047074613,Rigid
2015-06-19,1.1676306582457543,Rigid
2015-06-22,1.131611968390646,Rigid
2015-06-23,1.1324145582633824,Rigid
2015-06-24,1.1140413040545665,Rigid
2015-06-25,1.1403851438069337,Rigid
2015-06-26,1.138200718663379,Rigid
2015-06-29,1.13815670476434,Rigid
2015-06-30,1.072259802957267,Rigid
2015-07-01,1.0691885944185529,Rigid
2015-07-02,1.0554105296395908,Rigid
2015-07-06,1.0375634918907115,Rigid
2015-07-07,1.067080388020003,Rigid
2015-07-08,1.0522214438638795,Rigid
2015-07-09,1.036823422827615,Rigid
2015-07-10,0.9488528420042194,Rigid
2015-07-13,0.9732160720181904,Rigid
2015-07-14,0.9819593679992288,Rigid
2015-07-15,1.0398299706133898,Rigid
2015-07-16,1.0074923782728082,Rigid
2015-07-17,0.9699483942937192,Rigid
2015-07-20,0.9720236827270649,Rigid
2015-07-21,0.9658067536480566,Rigid
2015-07-22,0.9902222193262316,Rigid
2015-07-23,1.04621634225171,Rigid
2015-07-24,1.0494729294719534,Rigid
2015-07-27,1.072044417711803,Rigid
2015-07-28,1.0957233739748025,Rigid
2015-07-29,1.0380763641382431,Rigid
2015-07-30,1.032475190705407,Rigid
2015-07-31,1.0802509443016872,Rigid
2015-08-03,1.028593337324896,Rigid
2015-08-04,1.1636793440103013,Rigid
2015-08-05,1.1785309930778012,Rigid
2015-08-06,1.1810415799285376,Rigid
2015-08-07,1.1577881797072105,Rigid
2015-08-10,1.190905030594601,Rigid
2015-08-11,1.1398210030735458,Rigid
2015-08-12,1.0922993181541112,Rigid
2015-08-13,1.1503382399686182,Rigid
2015-08-14,1.125258889701785,Rigid
2015-08-17,1.157285557496735,Rigid
2015-08-18,1.16186220756352,Rigid
2015-08-19,1.1641920825910177,Rigid
2015-08-20,1.2083865433126832,Rigid
2015-08-21,1.1865204290122318,Rigid
2015-08-24,0.3098682564977598,Rigid
2015-08-25,0.4805353983537527,Rigid
2015-08-26,0.8574735639194013,Rigid
2015-08-27,0.7638265812978291,Rigid
2015-08-28,1.0082409500777134,Rigid
2015-08-31,0.8775685303942704,Rigid
2015-09-01,1.11907481937807,Rigid
2015-09-02,0.9308034133775092,Rigid
2015-09-03,0.011648150894722,Rigid
2015-09-04,0.017418707083422,Rigid
2015-09-08,0.9053420413057772,Rigid
2015-09-09,1.0030887288698824,Rigid
2015-09-10,0.3936503593362135,Rigid
2015-09-11,1.027520364036543,Rigid
2015-09-14,1.023531474076379,Rigid
2015-09-15,0.9776973006653248,Rigid
2015-09-16,0.8956833538571465,Rigid
2015-09-17,0.9184125838374966,Rigid
2015-09-18,0.3033031474813276,Rigid
2015-09-21,0.3050801477266061,Rigid
2015-09-22,0.386372635780093,Rigid
2015-09-23,0.3135100704688687,Rigid
2015-09-24,0.3745569982748661,Rigid
2015-09-25,0.3617662268276252,Rigid
2015-09-28,0.3413256157267669,Rigid
2015-09-29,0.3529527633468837,Rigid
2015-09-30,0.6623064391617102,Rigid
2015-10-01,0.9856564541997286,Rigid
2015-10-02,0.6206031776491561,Rigid
2015-10-05,0.9607756373181332,Rigid
2015-10-06,0.7391629841294218,Rigid
2015-10-07,0.865254843060371,Rigid
2015-10-08,0.8680259079533783,Rigid
2015-10-09,0.8637388862932454,Rigid
2015-10-12,0.7646598028389762,Rigid
2015-10-13,0.7115366317566285,Rigid
2015-10-14,0.820196014998787,Rigid
2015-10-15,0.9035159737348564,Rigid
2015-10-16,0.866779827662519,Rigid
2015-10-19,0.8052067902978651,Rigid
2015-10-20,0.7408585620603415,Rigid
2015-10-21,0.0048344150820623,Rigid
2015-10-22,0.0075119083707799,Rigid
2015-10-23,0.0079122593707115,Rigid
2015-10-26,0.0075986386226379,Rigid
2015-10-27,0.8314242071374222,Rigid
2015-10-28,0.8924655789224092,Rigid
2015-10-29,0.8299842383278218,Rigid
2015-10-30,0.8480466871634382,Rigid
2015-11-02,0.856649062963514,Rigid
2015-11-03,0.0023823239154185,Rigid
2015-11-04,0.0023632046190856,Rigid
2015-11-05,0.0018956818413766,Rigid
2015-11-06,0.0028647678595135,Rigid
2015-11-09,0.0024609936517471,Rigid
2015-11-10,1.0125247417342085,Rigid
2015-11-11,0.0060805632445789,Rigid
2015-11-12,0.0056981790054007,Rigid
2015-11-13,1.2964534619157415,Rigid
2015-11-16,1.3275654665409855,Rigid
2015-11-17,0.8284223419808237,Rigid
2015-11-18,1.8553845451270443,Rigid
2015-11-19,0.9766142881759168,Rigid
2015-11-20,1.6127147616259037,Rigid
2015-11-23,1.613369644191455,Rigid
2015-11-24,1.609197469123391,Rigid
2015-11-25,1.5766171543428458,Rigid
2015-11-27,1.5417116562493305,Rigid
2015-11-30,1.5480907916915192,Rigid
2015-12-01,1.6000316556648244,Rigid
2015-12-02,1.5106222272136915,Rigid
2015-12-03,1.451414884989234,Rigid
2015-12-04,1.414318347731918,Rigid
2015-12-07,1.4501055240103282,Rigid
2015-12-08,1.4447086249107108,Rigid
2015-12-09,1.4791136650628482,Rigid
2015-12-10,1.4167212082051146,Rigid
2015-12-11,1.4040957793128197,Rigid
2015-12-14,1.3652981758011378,Rigid
2015-12-15,1.4062442083657605,Rigid
2015-12-16,1.3328355696404257,Rigid
2015-12-17,1.3372553603626058,Rigid
2015-12-18,1.2883584824698258,Rigid
2015-12-21,1.312817310226518,Rigid
2015-12-22,1.247188741217528,Rigid
2015-12-23,1.2681207354148858,Rigid
2015-12-24,1.2403669779586717,Rigid
2015-12-28,1.2436165629178697,Rigid
2015-12-29,1.1964815123008887,Rigid
2015-12-30,1.214464552627295,Rigid
2015-12-31,1.1989967497239633,Rigid
2016-01-04,1.168906797943049,Rigid
2016-01-05,1.172950256009689,Rigid
2016-01-06,0.7308941782764956,Rigid
2016-01-07,1.0668827481413905,Rigid
2016-01-08,1.0636039150428476,Rigid
2016-01-11,1.111666548507401,Rigid
2016-01-12,1.20260453145513,Rigid
2016-01-13,1.2112673422599955,Rigid
2016-01-14,1.2094217346237586,Rigid
2016-01-15,1.3389333205850018,Rigid
2016-01-19,1.2909733530575889,Rigid
2016-01-20,1.4336482994497883,Rigid
2016-01-21,1.2847627204702885,Rigid
2016-01-22,0.3540867210823161,Rigid
2016-01-25,0.2839345846110358,Rigid
2016-01-26,0.378453910816027,Rigid
2016-01-27,0.36267671000862,Rigid
2016-01-28,0.3682643740767817,Rigid
2016-01-29,0.5737856744931873,Rigid
2016-02-01,0.5369216107218656,Rigid
2016-02-02,0.5617924283111537,Rigid
2016-02-03,1.7302114655072247,Rigid
2016-02-04,0.7300264481916491,Rigid
2016-02-05,0.7077107880031084,Rigid
2016-02-08,0.2256696643012452,Rigid
2016-02-09,1.8165916257668433,Rigid
2016-02-10,1.7938812066503622,Rigid
2016-02-11,1.7894397461045006,Rigid
2016-02-12,0.2022008406216049,Rigid
2016-02-16,0.1743174094176449,Rigid
2016-02-17,0.2725623854320315,Rigid
2016-02-18,0.3818734151475958,Rigid
2016-02-19,0.1751144611504879,Rigid
2016-02-22,0.536588635324867,Rigid
2016-02-23,0.5055449355616568,Rigid
2016-02-24,1.8242882180253688,Rigid
2016-02-25,1.8088210185842368,Rigid
2016-02-26,1.8327321325720989,Rigid
2016-02-29,1.8193787913412816,Rigid
2016-03-01,1.0059399132422977,Rigid
2016-03-02,1.8524677761981303,Rigid
2016-03-03,1.841897022203075,Rigid
2016-03-04,1.8408887166606416,Rigid
2016-03-07,0.7406094509995462,Rigid
2016-03-08,0.7390811206385307,Rigid
2016-03-09,1.8017928765918585,Rigid
2016-03-10,1.776670877285636,Rigid
2016-03-11,1.794461657022904,Rigid
2016-03-14,1.7884580736116762,Rigid
2016-03-15,1.7152721565224378,Rigid
2016-03-16,0.7143552661888682,Rigid
2016-03-17,0.4062449799629467,Rigid
2016-03-18,0.4045860383562502,Rigid
2016-03-21,0.3138473750772508,Rigid
2016-03-22,0.2480395848402808,Rigid
2016-03-23,0.2561687406566063,Rigid
2016-03-24,0.1731907888090733,Rigid
2016-03-28,0.2054896091987438,Rigid
2016-03-29,0.1348585795276694,Rigid
2016-03-30,0.0846375662019804,Rigid
2016-03-31,0.136070589693873,Rigid
2016-04-01,0.3362321919831051,Rigid
2016-04-04,0.2300465153010056,Rigid
2016-04-05,0.3904873720275782,Rigid
2016-04-06,0.4231602633688593,Rigid
2016-04-07,0.1625521533132251,Rigid
2016-04-08,0.2206482867032797,Rigid
2016-04-11,0.0099527216836823,Rigid
2016-04-12,0.0388247167230081,Rigid
2016-04-13,0.1334604136480855,Rigid
2016-04-14,0.143777315727237,Rigid
2016-04-15,0.1567635713289773,Rigid
2016-04-18,0.2067636038881317,Rigid
2016-04-19,1.5665760162979412,Rigid
2016-04-20,0.553472136008207,Rigid
2016-04-21,0.2286161154655597,Rigid
2016-04-22,1.5887156016368078,Rigid
2016-04-25,0.1514824974996504,Rigid
2016-04-26,1.5071029923863295,Rigid
2016-04-27,1.5052406633353703,Rigid
2016-04-28,1.736081096577859,Rigid
2016-04-29,1.591955025350777,Rigid
2016-05-02,1.554854338421552,Rigid
2016-05-03,1.4150195920674828,Rigid
2016-05-04,0.0217606649486092,Rigid
2016-05-05,0.0090727999214021,Rigid
2016-05-06,0.0059659178082537,Rigid
2016-05-09,0.0022226700733911,Rigid
2016-05-10,0.1710519450074708,Rigid
2016-05-11,0.2855800516371095,Rigid
2016-05-12,0.5896107940167947,Rigid
2016-05-13,1.4904327300071447,Rigid
2016-05-16,1.4381147476638896,Rigid
2016-05-17,1.3743112759669542,Rigid
2016-05-18,1.3613337169419848,Rigid
2016-05-19,1.3176608519961752,Rigid
2016-05-20,1.3713589782654825,Rigid
2016-05-23,1.4793174701785776,Rigid
2016-05-24,1.606438465804621,Rigid
2016-05-25,0.1390615622397319,Rigid
2016-05-26,0.7371086314057421,Rigid
2016-05-27,1.5192566721663106,Rigid
2016-05-31,0.1454930951145034,Rigid
2016-06-01,1.5661719373198848,Rigid
2016-06-02,1.489885789760097,Rigid
2016-06-03,1.5589310259520328,Rigid
2016-06-06,0.1412938763950769,Rigid
2016-06-07,0.1228833988916509,Rigid
2016-06-08,0.1233298102542937,Rigid
2016-06-09,0.124737492884521,Rigid
2016-06-10,0.1357187256106115,Rigid
2016-06-13,1.628820506152406,Rigid
2016-06-14,1.5574552735301217,Rigid
2016-06-15,1.540361894577644,Rigid
2016-06-16,1.496296270700678,Rigid
2016-06-17,1.385444409090243,Rigid
2016-06-20,1.4211698971324018,Rigid
2016-06-21,1.4002841680309028,Rigid
2016-06-22,1.4112750759462065,Rigid
2016-06-23,1.3199794911721692,Rigid
2016-06-24,1.622758372014209,Rigid
2016-06-27,0.4709681275045868,Rigid
2016-06-28,1.1463199758513078,Rigid
2016-06-29,1.4566661114986323,Rigid
2016-06-30,1.36763098453066,Rigid
2016-07-01,1.362711535118711,Rigid
2016-07-05,1.2202527461183252,Rigid
2016-07-06,1.2137445811482888,Rigid
2016-07-07,1.1521597289586478,Rigid
2016-07-08,1.2006183691174277,Rigid
2016-07-11,1.1561896700644294,Rigid
2016-07-12,1.1984372025338363,Rigid
2016-07-13,1.1665284521971753,Rigid
2016-07-14,1.223087076099491,Rigid
2016-07-15,1.16558702830068,Rigid
2016-07-18,1.1567831193633062,Rigid
2016-07-19,1.0587748458546655,Rigid
2016-07-20,1.2821507365952105,Rigid
2016-07-21,1.0651800368789637,Rigid
2016-07-22,1.091772325099171,Rigid
2016-07-25,1.0936118766726184,Rigid
2016-07-26,1.1614295220609914,Rigid
2016-07-27,1.1592314714169958,Rigid
2016-07-28,1.1651992309284027,Rigid
2016-07-29,1.1738845998841587,Rigid
2016-08-01,1.1647384034981445,Rigid
2016-08-02,1.1669934527322878,Rigid
2016-08-03,1.1769928911372516,Rigid
2016-08-04,1.1955412866157134,Rigid
2016-08-05,1.1211729942922926,Rigid
2016-08-08,1.110968162345611,Rigid
2016-08-09,1.129486547077346,Rigid
2016-08-10,1.1248122612590403,Rigid
2016-08-11,1.129156040282718,Rigid
2016-08-12,1.188843299071653,Rigid
2016-08-15,1.012511242727327,Rigid
2016-08-16,1.1216754769012751,Rigid
2016-08-17,1.1282557608825017,Rigid
2016-08-18,1.0518579841420963,Rigid
2016-08-19,1.0417139213481463,Rigid
2016-08-22,1.049811360335794,Rigid
2016-08-23,1.0386397391174036,Rigid
2016-08-24,1.100735545436235,Rigid
2016-08-25,1.0917949580041488,Rigid
2016-08-26,1.0768614063107826,Rigid
2016-08-29,1.0696156684190827,Rigid
2016-08-30,1.0966733952286665,Rigid
2016-08-31,1.0834600240360788,Rigid
2016-09-01,1.0890315546681593,Rigid
2016-09-02,1.0962354133501695,Rigid
2016-09-06,1.0879389952987788,Rigid
2016-09-07,1.073991174698317,Rigid
2016-09-08,1.115728731697655,Rigid
2016-09-09,1.2299271466791697,Rigid
2016-09-12,1.272348588583166,Rigid
2016-09-13,0.3106901846324539,Rigid
2016-09-14,0.2673160882362193,Rigid
2016-09-15,0.2966992860138719,Rigid
2016-09-16,0.2083264580336142,Rigid
2016-09-19,0.2230134230274261,Rigid
